commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.commons.util.JsonUtil,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0,1.0,29.0,4.0,16.0,7.0,4.0,9.0,4.0,9.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.56,4.0,4.0,4.0,4.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.commons.util.XmlUtilTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic,1.0,1.0,1.0,1.0,6.5,0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,8.5,0.0,0.5,0.0,4.0,71.0,8.5,42.0,15.0,18.5,18.0,17.5,28.5,13.0,15.5,1.5,1.5,1.5,1.0,1.0,1.0,34.0,22.5,0.37,8.0,8.0,8.0,7.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.commands,1.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,33.0,7.0,22.0,10.0,12.0,4.0,12.0,16.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.22,3.0,3.0,3.0,3.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.commands.AddCommandTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,3.0,22.0,3.0,15.0,8.0,4.0,3.0,4.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.27,3.0,3.0,3.0,3.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.commands.EditCommand,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,14.0,5.0,14.0,14.0,0.0,0.0,0.0,14.0,103.0,17.0,63.0,22.0,26.0,23.0,25.0,42.0,21.0,21.0,3.0,3.0,7.0,3.0,1.0,1.0,71.0,64.0,0.37,18.0,18.0,22.0,16.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.commands.exceptions,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,1.0,8.0,3.0,2.0,6.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.75,2.0,2.0,2.0,2.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.parser,1.0,1.0,1.0,1.0,12.5,0.0,7.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,0.5,2.0,2.0,0.0,0.0,0.0,2.0,45.5,6.5,24.0,8.0,11.0,9.5,9.5,16.0,7.5,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.46499999999999997,5.0,4.0,5.5,2.5,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.parser.ArgumentTokenizer,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,20.0,3.0,14.0,6.0,4.0,3.0,6.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.21,3.0,3.0,3.0,3.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.logic.parser.exceptions,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,13.0,2.0,8.0,3.0,2.0,3.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.38,2.0,2.0,2.0,2.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model,1.0,1.0,1.0,1.0,5.5,0.0,4.5,0.5,1.0,5.0,5.0,0.0,0.0,0.0,9.5,2.0,9.5,11.0,0.0,0.0,0.0,9.0,88.0,15.0,52.5,19.0,22.5,12.5,21.0,32.0,16.0,17.0,2.5,2.5,3.5,1.0,1.0,1.0,36.0,28.0,0.155,12.0,12.0,14.0,10.5,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model.AddressBookTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,15.0,2.0,10.0,5.0,3.0,3.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,2.0,2.0,2.0,2.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model.VersionedAddressBook,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model.person,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,53.0,8.0,28.0,13.0,13.0,17.0,13.0,17.0,9.0,12.0,1.0,1.0,3.0,1.0,1.0,0.0,9.0,9.0,0.46,5.0,5.0,6.0,5.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model.person.exceptions,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.0,0.0,0.0,0.0,0.5,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,1.9,0.5,0.5,0.5,0.5,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model.tag,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.0,1.0,1.5,1.5,0.0,0.5,1.0,3.5,0.5,4.0,4.0,0.0,0.0,0.0,4.0,34.5,6.0,20.5,9.5,7.5,9.5,7.0,12.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,9.5,9.5,0.38,5.5,5.5,6.5,5.5,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.model.util,1.0,1.0,1.0,1.0,13.0,0.0,12.0,1.0,1.0,9.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,49.0,3.0,40.0,5.0,30.0,6.0,6.0,13.0,6.0,7.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.15,5.0,5.0,5.0,3.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.storage,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,5.5,1.0,5.5,5.5,0.0,0.0,0.0,5.0,69.5,12.0,45.0,20.0,19.0,10.0,18.0,28.5,12.5,11.5,2.0,2.0,2.0,1.0,1.0,1.0,26.0,26.0,0.255,8.0,8.0,8.0,7.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.storage.StorageManagerTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,14.0,2.0,9.0,4.0,2.0,3.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.33,2.0,2.0,2.0,2.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.testutil,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,3.5,3.5,0.0,2.0,0.5,0.5,0.0,3.5,3.5,0.0,0.0,0.0,3.5,49.0,6.0,30.5,7.5,17.5,11.0,13.0,19.5,6.5,8.5,1.5,1.5,1.5,1.0,1.0,0.5,0.0,0.0,0.48,5.0,5.0,5.5,4.5,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,5.0,2.0,5.0,9.0,0.0,1.0,0.0,3.0,64.0,12.0,36.0,16.0,17.0,13.0,19.0,26.0,13.0,14.0,1.0,1.0,1.0,1.0,2.0,0.0,61.0,50.0,0.31,6.0,6.0,7.0,6.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.MainWindowCloseTest,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,25.0,3.0,12.0,4.0,4.0,10.0,4.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.83,4.0,4.0,4.0,4.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.PersonListPanel,2.0,2.0,3.0,1.0,10.0,1.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,1.0,12.0,3.0,6.0,3.0,4.0,7.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.25,2.0,2.0,3.0,1.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.UiPartTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,13.0,4.0,0.0,0.0,0.0,28.0,6.0,18.0,7.0,6.0,5.0,7.0,12.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.28,4.0,4.0,4.0,4.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.testutil,1.0,1.0,1.0,1.0,7.5,0.0,6.5,0.0,1.5,1.5,1.5,0.0,0.0,0.0,1.5,0.0,2.5,3.5,0.0,0.0,0.5,1.0,44.5,3.5,28.0,6.5,15.0,10.5,10.0,19.0,7.0,10.0,1.5,1.5,1.5,1.0,1.0,0.5,0.0,0.0,0.305,3.0,3.0,3.0,2.5,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.testutil.EventsCollectorRule,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,47.0,7.0,25.0,9.0,9.0,15.0,8.0,16.0,8.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,16.0,16.0,0.6,7.0,7.0,7.0,6.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.testutil.EventsCollectorRule.apply,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,7.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,seedu.address.ui.testutil.StageRule.apply,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,8.0,0.0,3.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,systemtests,1.0,1.0,1.0,1.0,17.0,2.0,10.0,3.0,1.0,10.0,10.0,0.0,0.0,0.0,4.0,0.0,4.0,31.0,0.0,2.0,0.0,1.0,88.0,18.0,54.0,10.0,42.0,33.0,39.0,44.0,9.0,37.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.5,5.0,5.0,5.0,4.0,0.0
000dbd1645d4c193088a2f94429642fca5c1e203,systemtests.ClockRule.apply,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,8.0,0.0,3.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,guitests,1.0,1.0,1.0,1.0,10.0,0.0,6.0,0.5,1.0,5.0,5.0,0.0,0.0,0.0,6.0,0.5,6.0,14.0,0.0,0.0,0.0,4.5,70.0,12.5,40.5,17.0,23.0,10.0,18.0,27.0,13.5,13.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,16.5,0.21500000000000002,8.0,8.0,8.0,7.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,guitests.GuiRobot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,guitests.guihandles,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,8.0,0.0,0.0,0.0,3.0,39.0,5.0,19.0,8.0,9.0,12.0,9.0,14.0,8.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,25.0,25.0,0.68,4.0,4.0,4.0,4.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,guitests.guihandles.exceptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address,1.0,1.0,1.0,1.0,10.0,0.5,7.5,1.0,1.0,19.5,19.5,0.5,1.0,3.0,9.5,4.0,10.5,16.5,0.0,2.5,2.0,6.0,137.5,22.0,97.0,31.0,59.0,18.5,52.0,69.0,27.0,42.0,3.5,3.5,3.5,2.0,2.5,1.5,84.5,82.5,0.2,17.5,17.5,17.5,11.5,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.core,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,5.0,67.0,12.0,49.0,19.0,24.0,6.0,20.0,32.0,16.0,16.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,40.0,0.14,8.0,8.0,8.0,8.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.core.index,1.0,1.0,1.0,1.0,8.5,0.5,4.5,3.0,1.0,0.5,0.5,0.0,1.0,0.0,5.0,0.5,6.0,6.0,0.0,2.0,0.0,4.0,68.0,11.0,36.0,10.0,18.0,22.5,15.0,23.5,8.0,15.5,2.5,2.5,3.0,1.0,1.0,1.5,16.5,0.0,0.655,7.5,7.5,8.5,6.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,2.0,3.0,2.0,0.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.events.model,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,14.0,3.0,10.0,5.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.1,2.0,2.0,2.0,2.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.events.storage,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,17.0,4.0,10.0,5.0,2.0,3.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.3,2.0,2.0,2.0,2.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.events.ui,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,17.0,4.0,10.0,5.0,2.0,3.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,33.0,33.0,0.3,2.0,2.0,2.0,2.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.exceptions,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.util,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,58.0,9.0,30.0,9.0,15.0,13.0,13.0,18.0,8.0,11.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.6,6.0,6.0,7.0,5.0,0.0
0094d8adf7fe594f45f2fd8391240ab63a4cebfb,seedu.address.commons.util.JsonUtil,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0,1.0,29.0,4.0,16.0,7.0,4.0,9.0,4.0,9.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.56,4.0,4.0,4.0,4.0,0.0
