commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components,1.5,1.5,1.5,1.0,15.5,0.0,9.0,6.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.5,2.5,0.0,0.0,0.0,1.5,35.0,2.0,18.0,7.0,11.5,15.0,8.0,11.5,6.0,5.5,2.0,2.0,2.0,1.0,1.5,0.5,0.0,0.0,0.535,2.5,2.5,2.5,1.5,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.context,1.0,1.0,1.0,1.0,10.0,0.0,7.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,44.0,5.0,26.0,6.0,16.0,13.0,9.0,15.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.5,6.0,6.0,6.0,4.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal,1.0,1.0,1.0,1.0,10.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,40.0,4.0,17.0,8.0,6.0,19.0,5.0,10.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.12,5.0,5.0,5.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.form,1.0,1.0,1.0,1.0,7.5,0.5,7.0,0.0,1.0,1.5,1.5,0.0,0.0,1.0,3.0,0.5,3.0,3.5,0.0,0.5,0.0,2.5,73.0,11.0,47.5,22.5,33.0,1.5,26.5,38.5,19.5,19.0,2.0,2.0,2.0,1.0,1.0,0.5,20.0,20.0,0.02,4.0,4.0,4.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.form.FormConstants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.jackson,1.0,1.0,1.0,1.0,10.0,0.0,9.5,0.0,1.0,1.0,1.0,0.0,0.0,0.5,2.0,0.5,2.0,2.0,0.0,0.0,0.0,2.0,31.5,4.0,27.0,10.0,17.5,0.0,14.5,20.5,9.5,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.jackson.DefaultMethodSkippingModuleProvider.DefaultMethodSkippingModuleProvider,1.0,1.0,1.0,1.0,15.0,1.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,1.0,15.0,3.0,12.0,1.0,6.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.07,4.0,4.0,4.0,4.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.jackson.DefaultMethodSkippingModuleProviderTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,1.5,7.0,0.5,6.5,2.5,1.5,0.0,1.5,4.0,2.5,1.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,94.0,15.0,64.0,34.0,15.0,15.0,15.0,31.0,17.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.23,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.PageTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,11.0,59.0,10.0,49.0,26.0,11.0,0.0,11.0,23.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,2.0,7.0,8.0,0.0,1.0,0.0,5.0,96.0,12.0,84.0,37.0,46.0,0.0,46.0,60.0,31.0,27.0,3.0,3.0,3.0,1.0,1.0,1.0,60.0,50.0,0.0,10.0,10.0,12.0,8.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.AbstractImageTest.internalSetUp,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.ImageImplTest.getImageUnderTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.ListImpl,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,27.0,5.0,22.0,8.0,11.0,0.0,10.0,16.0,7.0,9.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.NavigationImpl,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,12.0,5.0,5.0,0.0,6.0,9.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.NavigationImplTest.init.(lambda_expr_2),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,29.0,7.0,22.0,0.0,17.0,0.0,6.0,11.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,60.0,60.0,0.0,5.0,5.0,5.0,5.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.PageImplTest.internalSetUp,1.0,1.0,1.0,1.0,3.5,0.0,3.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.5,0.5,1.5,1.5,0.0,0.0,0.0,1.5,13.0,1.5,11.5,0.0,10.0,0.0,3.5,5.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.0,2.0,2.0,2.0,2.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.PageImplTest.internalSetUp.(Anon_2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.SocialMediaHelperImpl,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,12.0,0.0,0.0,0.0,3.0,32.0,7.0,25.0,7.0,14.0,0.0,11.0,19.0,7.0,12.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.SocialMediaHelperImplTest.setUp,3.5,2.5,3.5,0.5,10.5,0.5,10.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,17.0,0.5,16.5,0.5,13.5,0.0,4.5,7.0,1.0,6.0,3.5,2.5,3.5,0.5,2.0,1.0,0.0,0.0,0.0,3.5,2.5,3.5,0.5,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.form,1.0,1.0,1.0,1.0,6.5,0.0,6.5,0.0,1.0,1.0,1.0,0.0,0.0,4.0,6.0,3.0,6.5,7.5,0.0,1.0,0.0,4.0,68.5,13.0,57.5,27.0,37.5,0.0,39.0,45.5,19.5,22.0,2.5,2.5,2.5,1.0,1.0,1.0,62.5,55.0,0.0,8.5,8.5,8.5,7.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.form.ContainerImplTest.setUp,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,20.0,3.0,17.0,0.0,15.0,0.0,6.0,8.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,100.0,100.0,0.0,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.form.ContainerImplTest.setUp.(Anon_1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.form.OptionsImplTest,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,23.0,5.0,18.0,10.0,7.0,0.0,8.0,12.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,33.0,0.0,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v1.form.OptionsImplTest.getOptionsUnderTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,9.0,0.0,7.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.models.v2,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.5,2.5,2.5,0.0,0.5,3.0,5.0,0.5,5.5,18.0,0.0,1.0,0.0,4.5,83.5,10.5,64.5,26.0,34.5,0.5,27.5,44.5,20.0,23.0,2.5,2.5,3.0,1.0,2.0,1.5,66.5,65.0,0.005,9.5,9.5,10.5,5.5,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.resource,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,1.0,0.0,5.0,59.0,7.5,51.5,20.0,29.0,0.0,27.0,37.0,15.0,22.0,2.0,2.0,2.0,1.0,1.5,1.0,25.0,20.5,0.0,8.0,8.0,8.0,6.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.resource.ImageResourceWrapperTest.testBasicWrapping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,4.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.resource.ImageResourceWrapperTest.testWrappingWithHiddenProperties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,52.0,9.0,41.0,21.0,24.0,0.0,19.0,26.0,15.0,12.0,2.0,2.0,2.0,1.0,2.0,1.0,46.0,46.0,0.0,5.0,5.0,5.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.AdaptiveImageServlet,6.0,6.0,6.0,1.0,20.0,0.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,24.0,7.0,14.0,0.0,9.0,16.0,7.0,9.0,6.0,6.0,6.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.AdaptiveImageServletTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,1.0,0.0,3.0,26.0,5.0,21.0,11.0,5.0,0.0,7.0,12.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.0,4.0,4.0,4.0,4.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.AdaptiveImageServletTest.activateServlet,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,9.0,0.0,7.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.AllowedTitleSizesDataSourceServlet,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,8.0,1.0,0.0,2.0,0.0,23.0,4.0,19.0,8.0,7.0,0.0,7.0,12.0,6.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.AllowedTitleSizesDataSourceServletTest.registerContentPolicyManager,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.CoreFormHandlingServletTest.setUp,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,16.0,3.0,13.0,0.0,10.0,0.0,3.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.FormActionTypeDataSourceServlet,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,8.0,1.0,0.0,2.0,0.0,19.0,4.0,15.0,7.0,4.0,0.0,5.0,9.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.FormActionTypeDataSourceServletTest.registerFormsManagerAdapter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.FormActionTypeSettingsDataSourceServletTest.registerFormsManagerAdapter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.SearchResultServletTest,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,3.0,22.0,3.0,19.0,13.0,2.0,0.0,7.0,11.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,86.0,86.0,0.0,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.WorkflowModelDataSourceServlet,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,8.0,1.0,0.0,2.0,0.0,19.0,4.0,15.0,7.0,4.0,0.0,5.0,9.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.internal.servlets.WorkflowModelDataSourceServletTest.registerWorkflowSessionAdapter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.testing,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,43.0,7.0,34.0,15.0,13.0,0.0,12.0,20.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,8.0,5.0,0.0
027c709d1008ad4dd9209d6768562d753a6737a0,com.adobe.cq.wcm.core.components.testing.MockCommerceFactory.getCommerceService.(lambda_expr_1).(lambda_expr_2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.commons.form.impl,3.0,3.0,3.0,2.0,12.0,0.0,12.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,10.0,1.0,10.0,10.0,0.0,6.0,0.0,4.0,151.0,12.0,135.0,32.0,82.0,4.0,44.0,84.0,30.0,54.0,6.0,6.0,7.0,5.0,1.0,5.0,90.0,60.0,0.03,34.0,34.0,39.0,21.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.commons.form.internal,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,8.0,10.0,8.0,6.0,9.0,6.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.commons.jackson.impl,1.0,1.0,1.0,1.0,4.5,0.0,4.5,0.0,1.5,0.5,0.5,0.0,0.0,2.5,3.0,0.5,3.0,3.0,0.0,0.5,0.0,2.5,27.0,4.0,21.5,9.5,11.0,1.5,11.0,16.0,8.5,7.5,1.5,1.5,1.5,1.0,1.5,0.5,0.0,0.0,0.045,3.5,3.5,3.5,3.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.context,1.0,1.0,1.0,1.0,9.5,0.0,7.0,2.5,1.5,0.0,0.0,0.0,0.5,0.0,4.5,0.0,5.0,5.0,0.0,0.5,0.0,4.5,41.5,5.5,28.0,9.0,11.5,8.0,7.5,15.0,7.0,8.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.315,5.0,5.0,5.0,5.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.context.CoreComponentTestContext.createContext,2.0,2.0,2.0,1.0,15.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,17.0,0.0,14.0,0.0,6.0,9.0,2.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.context.CoreComponentTestContext.createContext.(Anon_1).execute,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.internal,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,33.0,4.0,5.0,4.0,2.0,24.0,2.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.8,1.0,1.0,1.0,1.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.internal.servlets,1.0,1.0,1.0,1.0,9.5,0.0,9.5,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,3.5,3.0,3.0,0.0,1.0,1.0,2.0,47.0,8.0,39.0,18.5,20.0,0.0,17.5,24.0,13.5,11.0,2.0,2.0,2.0,1.0,2.0,1.0,51.5,41.5,0.0,4.5,4.5,4.5,3.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.internal.servlets.AdaptiveImageServletTest.activateServlet,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,9.0,0.0,7.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.internal.servlets.AdaptiveImageServletTest.setUp,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
064912a05b5c3fd00ad8854c8c8bc1f4c5896522,com.adobe.cq.wcm.core.components.internal.servlets.FormActionTypeDataSourceServlet,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,8.0,1.0,0.0,2.0,0.0,19.0,4.0,15.0,7.0,4.0,0.0,5.0,9.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
