commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.ProgressBarTest.testMultipartsProgressBar,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.ProxySignTest,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.5,3.5,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.5,0.0,3.5,26.0,5.0,21.0,12.0,7.5,0.0,8.0,13.0,9.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,46.5,46.5,0.0,5.0,5.0,5.0,4.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.PutObjectTest.putLargeFileConcurrently.(for_loop_3),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,11.0,1.0,9.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.PutObjectTest.putMediumFileConcurrently.(for_loop_2),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,11.0,1.0,9.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.PutObjectTest.putSmallFileConcurrently.(for_loop_1),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,11.0,1.0,9.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.PutObjectTest.testPutRandomScaleFileConcurrently.(for_loop_4),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,11.0,1.0,9.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.RequestTimeoutTest,2.5,2.5,2.5,1.0,11.0,0.5,10.5,0.0,1.0,4.5,4.5,0.0,0.0,0.0,2.0,1.5,2.0,2.0,0.0,0.0,0.0,2.0,28.0,3.5,24.5,5.0,14.0,0.0,12.5,18.5,6.0,12.5,4.0,4.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.SelectObjectTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.SwitchCredentialsAndEndpointTest.testSwitchCredentialsSynchronously,5.5,5.5,5.5,1.0,38.0,4.0,31.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,41.0,5.0,33.0,5.0,27.5,3.0,14.5,22.0,5.0,17.0,5.5,5.5,5.5,1.0,2.0,2.0,0.0,0.0,0.09,5.5,5.5,5.5,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.SwitchCredentialsAndEndpointTest.testSwitchEndpointSynchronously,5.0,5.0,5.0,1.0,42.5,4.5,31.0,7.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,45.5,5.5,33.0,6.0,28.0,7.0,16.0,23.0,6.0,17.0,5.0,5.0,5.0,1.0,2.0,2.0,0.0,0.0,0.22000000000000003,5.0,5.0,5.0,1.0,0.0
