commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.storage,1.5,1.5,1.5,1.0,10.5,0.5,7.0,2.5,1.0,8.5,8.5,0.0,0.5,1.0,7.5,2.0,8.0,8.0,0.0,2.5,0.0,5.5,110.5,18.0,67.0,24.0,37.5,25.5,27.5,41.0,20.0,21.0,3.5,3.5,3.5,3.0,1.0,1.0,58.0,45.0,0.375,12.5,12.5,12.5,10.0,0.0
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
03e0b2728d9fc7e9009aaa9358031a74743e60ca,seedu.addressbook.util,1.0,1.0,1.5,1.0,9.0,0.5,6.5,1.0,1.0,10.0,10.0,0.0,4.5,0.0,2.0,1.5,6.5,6.5,0.0,0.5,0.0,6.0,75.5,12.5,48.5,13.5,27.5,14.5,19.0,35.0,16.5,18.5,3.0,3.0,4.0,2.0,1.0,2.0,25.0,0.0,0.25,12.0,12.0,13.0,7.5,1.0
1245faec1978281ca155671b5e9dceabe605fcc9,nus.cs2103.addressbook,1.0,1.0,1.0,1.0,11.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,71.0,63.0,0.0,0.0,71.0,71.0,0.0,69.0,0.0,2.0,1131.0,122.0,489.0,179.0,318.0,534.0,236.0,337.0,177.0,160.0,8.0,4.0,8.0,8.0,1.0,2.0,93.0,86.0,1.09,107.0,101.0,114.0,84.0,1.0
19f22e05d9fa4c555d2526f2ed3e70fb336eb43a,seedu.addressbook,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,8.0,8.0,0.0,1.0,1.0,7.0,4.0,8.0,8.0,0.0,6.0,0.0,2.0,110.0,14.0,60.0,20.0,36.0,36.0,34.0,46.0,20.0,26.0,2.0,2.0,2.0,1.0,1.0,1.0,68.0,34.0,0.6,13.0,13.0,13.0,8.0,0.0
19f22e05d9fa4c555d2526f2ed3e70fb336eb43a,seedu.addressbook.commands,1.0,1.0,1.0,1.0,6.0,0.0,4.5,0.0,1.0,4.0,4.0,0.0,0.0,2.5,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,31.5,6.5,21.5,8.5,11.0,4.0,7.5,12.0,6.5,5.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.26,3.5,3.5,3.5,2.5,0.0
19f22e05d9fa4c555d2526f2ed3e70fb336eb43a,seedu.addressbook.common,1.5,1.5,1.5,1.5,6.0,0.0,4.5,1.5,1.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.5,1.5,16.0,8.0,10.0,6.5,7.5,12.5,8.5,4.0,1.5,1.5,1.5,1.5,1.0,1.0,0.0,0.0,0.375,3.0,3.0,3.0,3.0,0.0
19f22e05d9fa4c555d2526f2ed3e70fb336eb43a,seedu.addressbook.data,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,133.0,15.0,57.0,18.0,26.0,62.0,25.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,37.0,33.0,1.09,15.0,15.0,15.0,12.0,0.0
19f22e05d9fa4c555d2526f2ed3e70fb336eb43a,seedu.addressbook.data.exception,1.0,1.0,1.0,1.0,4.5,0.0,3.0,1.5,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,9.5,0.0,5.0,2.0,1.0,4.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.8999999999999999,1.0,1.0,1.0,1.0,0.0
