commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp,1.0,1.0,1.0,1.0,24.0,5.0,19.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,185.0,46.0,136.0,33.0,113.0,8.0,91.0,105.0,32.0,73.0,5.0,5.0,5.0,1.0,2.0,1.0,0.0,0.0,0.06,12.0,12.0,12.0,7.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities,2.0,2.0,3.0,1.0,21.0,3.0,18.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,6.0,3.0,6.0,10.0,0.0,1.0,1.0,4.0,276.0,39.0,236.0,51.0,189.0,2.0,111.0,148.0,53.0,72.0,5.0,5.0,6.0,1.0,3.0,2.0,62.0,37.0,0.01,9.0,9.0,9.0,6.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.AboutActivity.enableSpecialFeatures,1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.5,0.0,4.5,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.AboutActivity.onCreate,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.BackupActivity.backupPlainWithWarning,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,3.5,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.BackupActivity.onCreate,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.BaseActivity,3.0,3.0,3.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,11.0,4.0,5.0,0.0,3.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,100.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.IntroScreenActivity,1.5,1.5,1.5,1.0,13.5,2.0,11.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,8.5,9.0,8.5,8.5,0.0,2.5,0.0,6.0,158.5,34.5,124.0,32.0,88.0,0.0,67.0,92.0,33.5,58.5,5.0,5.0,6.0,4.5,2.0,2.5,74.0,73.5,0.0,15.5,15.5,17.0,12.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.IntroScreenActivity.AuthenticationFragment.onCreateView,1.0,1.0,3.0,1.0,7.0,1.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,19.0,3.0,16.0,1.0,14.0,0.0,5.0,7.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.IntroScreenActivity.EncryptionFragment.onCreateView,2.0,2.0,2.0,1.0,6.0,1.0,5.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,17.0,3.0,14.0,1.0,12.0,0.0,4.0,9.0,3.0,6.0,4.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.IntroScreenActivity.onCreate,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.MainActivity.onCreate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.MainActivity.onCreateOptionsMenu,1.5,1.5,2.0,1.0,7.0,0.5,6.0,0.0,1.0,3.5,3.5,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,18.5,3.0,15.5,0.0,13.5,0.0,6.0,10.0,2.0,8.0,2.5,2.5,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.5,2.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.MainActivity.setupDrawer,3.0,3.0,3.0,1.0,18.5,3.0,15.5,0.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,20.5,3.0,17.5,1.0,14.5,0.0,10.0,13.5,3.0,10.0,3.0,3.0,3.0,1.0,2.0,1.5,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.MainActivity.showLastUsedDialog,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.SettingsActivity,2.0,2.0,2.0,1.0,65.0,9.0,55.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,143.0,22.0,119.0,19.0,92.0,2.0,55.0,78.0,26.0,52.0,3.0,3.0,4.0,1.0,2.0,0.0,50.0,50.0,0.02,4.0,4.0,5.0,2.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.SettingsActivity.SettingsFragment.encryptionChangeWithDialog,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.SettingsActivity.SettingsFragment.onCreate,2.0,2.0,2.0,1.0,15.0,1.5,13.5,0.0,1.0,3.5,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,1.5,15.5,0.5,12.5,0.0,6.5,10.0,2.5,7.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Activities.SettingsActivity.SettingsFragment.onCreate.(Anon_6).onPreferenceClick,1.5,1.5,1.5,1.0,4.5,0.0,4.5,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.5,0.0,6.5,0.0,5.0,0.0,1.5,3.0,1.0,2.0,1.5,1.5,1.5,1.0,2.0,0.5,0.0,0.0,0.0,1.5,1.5,1.5,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Database,1.0,1.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,5.0,5.0,0.0,0.0,13.0,35.0,14.0,35.0,35.0,0.0,0.0,0.0,35.0,348.0,62.0,285.0,84.0,191.0,1.0,145.0,215.0,82.0,133.0,12.0,12.0,12.0,4.0,1.0,3.0,84.0,82.0,0.0,67.0,67.0,75.0,40.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Preferences,1.5,1.5,2.0,1.0,12.5,2.0,10.0,0.0,2.5,4.5,4.5,0.0,0.0,1.5,12.0,8.5,12.0,12.0,0.0,2.0,3.5,6.5,198.5,46.5,151.5,41.5,99.5,0.5,81.5,110.0,31.5,78.5,7.5,7.5,9.0,6.0,2.0,1.5,76.0,70.0,0.005,27.5,26.5,30.0,17.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Receivers,6.0,6.0,6.0,4.0,33.0,6.0,27.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,36.0,6.0,30.0,7.0,21.0,0.0,12.0,19.0,6.0,13.0,6.0,6.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Utilities,1.0,1.0,1.0,1.0,11.0,0.0,8.0,0.0,1.0,1.5,1.5,0.0,3.5,0.5,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,82.0,11.5,61.0,23.5,34.5,1.5,31.5,42.0,19.5,20.5,3.0,3.0,3.5,1.0,1.0,1.0,0.0,0.0,0.015,9.0,9.0,10.0,5.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Utilities.DimensionConverter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,4.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Utilities.EncryptionHelper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.Utilities.UIHelper.showGenericDialog,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View,1.0,1.0,1.5,1.0,16.5,2.0,14.5,0.0,1.0,4.5,4.5,0.0,0.0,0.0,8.0,3.5,8.0,8.0,0.0,0.0,0.0,7.0,148.0,22.5,128.0,31.0,91.5,0.0,67.5,91.0,35.5,55.0,3.0,3.0,3.0,1.0,2.0,2.0,54.0,48.5,0.0,13.5,13.5,13.5,9.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,13.0,2.0,11.0,5.0,3.0,0.0,4.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.changeThumbnail,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,11.0,2.0,9.0,0.0,8.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.editEntryLabel,1.5,1.5,1.5,1.0,9.0,1.5,7.5,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,11.0,1.5,9.5,1.5,8.5,0.0,4.5,6.0,2.5,3.5,1.5,1.5,1.5,1.0,2.0,0.5,0.0,0.0,0.0,1.5,1.5,1.5,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.editEntryTags,8.0,8.0,8.0,1.0,25.0,3.0,22.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,3.0,24.0,3.0,20.0,0.0,10.0,21.0,6.0,15.0,8.0,8.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.onCreateViewHolder,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,67.0,11.0,56.0,5.0,46.0,0.0,23.0,35.0,13.0,22.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,11.0,7.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.onCreateViewHolder.(Anon_1).onTap,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.removeItem,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.5,5.5,0.0,2.5,3.5,1.5,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.setCounter,1.0,1.0,1.0,1.0,6.5,1.5,5.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,8.5,1.5,7.0,1.5,6.5,0.0,3.5,4.5,2.5,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntriesCardAdapter.showPopupMenu,5.0,5.0,5.0,5.0,19.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,21.0,1.0,20.0,1.0,18.0,0.0,10.0,15.0,2.0,13.0,5.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntryViewHolder.EntryViewHolder,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.EntryViewHolder.setTapToReveal,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.ItemTouchHelper,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,10.0,2.0,10.0,10.0,0.0,0.0,0.0,10.0,104.0,16.0,71.0,29.0,34.0,17.0,27.0,44.0,21.0,23.0,3.0,3.0,3.0,1.0,2.0,2.0,80.0,80.0,0.24,16.0,16.0,16.0,10.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.ManualEntryDialog.show,1.5,1.5,1.5,1.0,6.5,0.0,6.5,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.5,12.5,0.5,10.0,0.0,5.5,8.5,2.5,5.5,2.0,2.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.5,2.5,2.5,1.0,0.0
00a6085b29178215d83d2d5ccb08ee3c4bdd8930,org.shadowice.flocke.andotp.View.TagsDialog.show,1.0,1.0,1.0,1.0,4.5,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.5,0.0,6.0,0.0,5.0,0.0,1.5,3.0,1.0,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp,1.0,1.0,1.0,1.0,26.0,5.0,20.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,169.0,44.0,123.0,31.0,102.0,7.0,80.0,93.0,30.0,63.0,5.0,5.0,5.0,1.0,2.0,1.0,0.0,0.0,0.06,11.0,11.0,11.0,6.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities,2.5,2.5,3.0,1.0,20.5,2.5,17.5,0.0,1.0,3.5,3.5,0.0,0.0,0.0,6.0,2.5,6.0,12.0,0.0,1.0,1.5,4.0,196.5,32.0,161.5,38.0,117.5,2.5,81.0,109.0,35.5,62.5,5.5,5.5,7.0,1.0,3.5,2.5,64.0,44.0,0.01,15.0,15.0,15.5,6.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.AboutActivity.enableSpecialFeatures,1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.5,0.0,4.5,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.AboutActivity.onCreate,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.BackupActivity.backupPlainWithWarning,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,3.5,0.0,0.5,1.5,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.BackupActivity.onCreate,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.BaseActivity,3.0,3.0,3.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,2.0,11.0,4.0,5.0,0.0,3.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,100.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.MainActivity.onCreate,1.0,1.0,1.0,1.0,3.5,0.0,3.5,0.0,2.0,3.5,3.5,0.0,0.0,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,1.5,10.0,1.0,9.0,0.0,7.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.MainActivity.onCreateOptionsMenu,1.5,1.5,2.0,1.0,7.0,0.5,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,18.5,3.0,15.5,0.0,13.5,0.0,6.0,10.0,2.0,8.0,2.5,2.5,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.5,2.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.MainActivity.setupDrawer,2.0,2.0,2.0,1.0,13.0,2.0,10.5,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,17.5,2.0,15.0,1.0,12.5,0.0,7.5,10.0,2.0,8.0,2.0,2.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,2.5,2.5,2.5,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.MainActivity.showFirstTimeWarning,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.MainActivity.showLastUsedDialog,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.SettingsActivity,2.0,2.0,3.0,1.0,101.0,17.0,82.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,112.0,20.0,90.0,15.0,69.0,2.0,46.0,62.0,20.0,42.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.02,2.0,2.0,3.0,1.0,0.0
00d6e9b9364bebc1f9f4e3c2c63869a1cfdc38ee,org.shadowice.flocke.andotp.Activities.SettingsActivity.SettingsFragment.onCreate,2.0,2.0,2.0,1.0,13.5,1.5,12.0,0.0,1.0,3.5,3.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15.5,1.5,14.0,0.5,11.5,0.0,6.0,9.0,2.5,6.5,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
