commit_hash,file_name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/.gitignore,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,20,10.0,0.0,1.0,-0.006895128951307845
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/build.gradle,28,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,21,1.0,0.0,1.0,-0.1053724459345917
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/proguard-rules.pro,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,22,2.0,0.0,1.0,-0.07194887406066608
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/androidTest/java/in/myinnos/indexfastscrollrecycler/ExampleInstrumentedTest.java,26,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,23,3.0,0.0,1.0,-0.09965678421825909
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/AndroidManifest.xml,20,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,24,4.0,0.0,1.0,-0.08159081231752678
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/java/in/myinnos/indexfastscrollrecycler/MainActivity.java,66,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,25,5.0,0.0,1.0,-0.19518925223409764
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/java/in/myinnos/indexfastscrollrecycler/adapter/RecyclerViewAdapter.java,93,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,26,6.0,0.0,1.0,-0.2450634293230648
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/java/in/myinnos/indexfastscrollrecycler/helper/DataHelper.java,172,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,27,7.0,0.0,1.0,-0.35383349049872076
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/java/in/myinnos/indexfastscrollrecycler/utility/AlphabetItem.java,18,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,28,8.0,0.0,1.0,-0.07521417778415253
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/layout/activity_main.xml,12,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,29,9.0,0.0,1.0,-0.054715781937743735
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/layout/item_recycler_view_layout.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,30,10.0,0.0,1.0,-0.04347028107448669
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/mipmap-hdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,31,11.0,0.0,1.0,
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/mipmap-mdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,32,12.0,0.0,1.0,
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/mipmap-xhdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,33,13.0,0.0,1.0,
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/mipmap-xxhdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,34,14.0,0.0,1.0,
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/mipmap-xxxhdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,35,15.0,0.0,1.0,
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/values-w820dp/dimens.xml,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,36,16.0,0.0,1.0,-0.03126668575714549
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/values/colors.xml,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,37,17.0,0.0,1.0,-0.03126668575714549
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/values/dimens.xml,5,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,38,18.0,0.0,1.0,-0.026912361059837717
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/values/strings.xml,3,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,39,19.0,0.0,1.0,-0.01758774027270955
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/main/res/values/styles.xml,11,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,40,20.0,0.0,1.0,-0.05105570328196917
6ad8419f74ed1823e8a5360108d0f6865d9e8554,app/src/test/java/in/myinnos/indexfastscrollrecycler/ExampleUnitTest.java,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,41,21.0,0.0,1.0,-0.07194887406066608
6ad8419f74ed1823e8a5360108d0f6865d9e8554,build.gradle,23,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,42,1.0,0.0,1.0,-0.09080821018671802
6ad8419f74ed1823e8a5360108d0f6865d9e8554,gradle.properties,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,43,2.0,0.0,1.0,-0.07194887406066608
6ad8419f74ed1823e8a5360108d0f6865d9e8554,gradle/wrapper/gradle-wrapper.jar,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,44,2.0,0.0,1.0,
6ad8419f74ed1823e8a5360108d0f6865d9e8554,gradle/wrapper/gradle-wrapper.properties,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,45,1.0,0.0,1.0,-0.03126668575714549
6ad8419f74ed1823e8a5360108d0f6865d9e8554,gradlew,160,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,46,3.0,0.0,1.0,-0.34002291547832497
6ad8419f74ed1823e8a5360108d0f6865d9e8554,gradlew.bat,90,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,47,4.0,0.0,1.0,-0.23993178238013554
6ad8419f74ed1823e8a5360108d0f6865d9e8554,settings.gradle,2,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,48,5.0,0.0,1.0,-0.012487326306524485
36cd0e8f2a85cb13d869efabbf25f84375212cd8,README.md,24,1,1,0.03337962962962963,1,2,1.0,0,0,0,2,0,0.0,0.0,0.0,1,2,2.0,30.958391123439668,1.0,0.0
1090bf8ca67b781f7790c376e105ab5089eee8fe,README.md,1,1,24,0.00038194444444444446,1,3,1.0,0,0,0,3,0,0.0,0.0,0.0,1,3,3.0,2619.181818181818,1.0,0.0
436efac00a5ff47e31dd5c6f3aca3e8c1ba3f1be,README.md,1,1,24,0.14783564814814815,1,4,1.0,0,0,0,4,0,0.0,0.0,0.0,1,4,4.0,7.764268378611133,1.0,0.0
69ddeb99b1b6aca73d5d85bff40e396a737887c3,images-gif/AlphabetIndex-Fast-Scroll-RecyclerView_1.gif,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,49,0.0,0.0,1.0,
69ddeb99b1b6aca73d5d85bff40e396a737887c3,images-gif/AlphabetIndex-Fast-Scroll-RecyclerView_2.gif,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,50,1.0,0.0,1.0,
0d6c4f2f0b9f3b573a4f2abf2c87b62237081286,images-gif/AlphabetIndex-Fast-Scroll-RecyclerView_1.gif,0,0,0,0.007905092592592592,1,2,0.0,1,1,1,2,1,1.0,1.0,1.0,1,51,2.0,127.50073206442168,1.0,
0d6c4f2f0b9f3b573a4f2abf2c87b62237081286,images-gif/AlphabetIndex-Fast-Scroll-RecyclerView_2.gif,0,0,0,0.007905092592592592,1,2,0.0,1,1,2,2,2,1.0,2.0,2.0,1,52,3.0,64.25036603221085,1.0,
31ed2fb8f4572a606c2dd74a99565dabd5a923c3,README.md,109,1,24,3.7088888888888887,1,5,1.0,0,0,0,5,0,0.0,0.0,0.0,1,5,5.0,1.2696225284601557,1.0,0.0
9d968f4f0f6ab177a07e933a6359547ee74493f2,README.md,1,1,132,0.001990740740740741,1,6,1.0,0,0,0,6,0,0.0,0.0,0.0,1,6,6.0,503.3255813953488,1.0,0.0
c5a1286da8826ced3f59157a295cb5acbac548f9,_config.yml,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,7,7.0,0.0,1.0,0.0
a40d74289fbdfdb1b95c40c5653edf35c971baae,README.md,1,0,132,0.05119212962962963,1,7,1.0,0,0,0,7,0,0.0,0.0,0.0,1,8,8.0,20.534252769613385,1.0,0.0
c14fe02464d95c6bac0384ef10d2d864e0830f1f,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,10,2,247,12.77269675925926,1,2,1.0,0,3,3,2,3,1.0,1.0,1.0,1,53,11.0,1.0782920019826725,1.0,-0.5148356388092012
c14fe02464d95c6bac0384ef10d2d864e0830f1f,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerView.java,12,0,173,12.77269675925926,1,2,1.0,0,3,4,2,4,1.0,1.3333333333333333,1.3333333333333333,1,54,12.0,1.0391460009913362,1.0,-0.5148356388092012
c14fe02464d95c6bac0384ef10d2d864e0830f1f,alphabetsindexfastscrollrecycler/src/main/res/values/attrs.xml,1,0,12,12.77269675925926,1,2,1.0,0,3,5,2,5,1.0,1.6666666666666667,1.6666666666666667,1,55,13.0,1.026097333994224,1.0,-0.18078614300542664
c14fe02464d95c6bac0384ef10d2d864e0830f1f,app/src/main/java/in/myinnos/indexfastscrollrecycler/MainActivity.java,1,0,66,12.77269675925926,1,2,1.0,0,3,6,2,6,1.0,2.0,2.0,1,56,22.0,1.019573000495668,1.0,-0.18078614300542664
93b30716857372cd5d430a2b0162089f77f997fe,README.md,5,1,133,8.844351851851853,1,8,1.0,0,0,0,8,0,0.0,0.0,0.0,1,9,9.0,1.1130665103277881,1.0,0.0
815dfd53c99c4de17ad2536b2416f245de7289a6,README.md,1,1,137,0.0038888888888888888,1,9,1.0,0,0,0,9,0,0.0,0.0,0.0,1,10,10.0,258.14285714285717,1.0,0.0
7f018858dd6c855b2275d4acd71dd49e85d8fb41,README.md,1,1,137,7.307337962962963,1,10,1.0,0,0,0,10,0,0.0,0.0,0.0,1,11,11.0,1.1368487409599053,1.0,0.0
4f8927bffdd2d5f1e19e69dc17d228bf2305938e,README.md,4,3,137,5.0623611111111115,1,11,1.0,0,0,0,11,0,0.0,0.0,0.0,1,12,12.0,1.1975362835743093,1.0,0.0
05a7f3e97f83d7f8415dc1e331fd23be48193d1e,README.md,8,8,138,6.86068287037037,1,12,1.0,0,0,0,12,0,0.0,0.0,0.0,1,13,13.0,1.1457580854405556,1.0,0.0
a0b645b2155fddd3fea04a01db3898d68d3d99f8,README.md,29,29,138,0.001712962962962963,1,13,1.0,0,0,0,13,0,0.0,0.0,0.0,1,14,14.0,584.7837837837837,1.0,0.0
1ad4558ac0231813373f7d8b9cb0eb68291ebc2a,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,8,1,255,26.7009375,1,3,0.969811320754717,1,0,0,3,0,0.0,0.0,0.0,1,1,0.0,,,
7a7db2e1b6c0cbef0808159f0989430da196c2d3,app/src/main/java/in/myinnos/indexfastscrollrecycler/adapter/RecyclerViewAdapter.java,24,27,93,39.48300925925926,1,2,0.7948717948717948,0,0,0,2,0,0.0,0.0,0.0,1,1,0.0,1.0253273501377174,1.0,0.0
a2f540179ca21b9a4a57cdb00bb51f7f52f83ecb,README.md,24,33,138,8.41738425925926,1,14,0.8857142857142857,0,0,0,14,0,0.0,0.0,0.0,1,2,0.0,1.1188017523258469,1.0,0.0
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/java/in/myinnos/indexfastscrollrecycler/adapter/RecyclerViewAdapter.java,11,8,90,0.9482060185185185,1,3,0.7265625,0,2,2,3,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,3,1.0,2.05462313091242,1.0,-0.5274313129654439
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/res/drawable-hdpi/ic_delete.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,4,2.0,2.05462313091242,1.0,
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/res/drawable-mdpi/ic_delete.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,5,3.0,2.05462313091242,1.0,
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/res/drawable-xhdpi/ic_delete.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,6,4.0,2.05462313091242,1.0,
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/res/drawable-xxhdpi/ic_delete.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,7,5.0,2.05462313091242,1.0,
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/res/layout/item_recycler_view_layout.xml,30,8,9,40.43121527777778,1,2,0.7692307692307693,0,3,4,2,4,0.5,0.6666666666666666,0.6666666666666666,1,8,6.0,1.0241666018681006,1.0,-0.39969021213778433
4c06b7a7823ac98aac6a5857bcc466fd9f98cdb5,app/src/main/res/values/strings.xml,1,0,3,40.43121527777778,1,2,0.75,0,4,5,2,5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1,9,7.0,1.0122233494552333,1.0,-0.10099967232978573
2f6f8fd9c0c6355721582f100a27c34e41dc503f,README.md,4,4,129,0.0027083333333333334,1,15,0.8691588785046729,0,0,0,15,0,0.0,0.0,0.0,1,10,1.0,370.2307692307692,1.0,0.0
edd1505e5cc47f1091071f259165800d55c0372b,app/src/main/res/layout/item_recycler_view_layout.xml,1,1,31,0.0043287037037037035,2,3,0.775,0,0,0,3,0,0.0,0.0,0.0,1,11,8.0,232.01604278074868,1.0,0.0
5536fc86257a9c149172baf3476cf6a3189f3661,app/src/main/res/layout/item_recycler_view_layout.xml,19,17,31,0.0025578703703703705,2,4,0.847457627118644,0,0,0,4,0,0.0,0.0,0.0,1,12,9.0,391.95022624434387,1.0,0.0
f193c4852f3743ec2ddb1764fcc2ee87efda7d77,README.md,1,1,129,0.3546990740740741,1,16,0.8697674418604651,0,0,0,16,0,0.0,0.0,0.0,1,15,15.0,3.819291261502317,1.0,0.0
b14cc3a784c52ed13dbc6cbef2084964e153761d,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,7,3,262,4.897546296296296,1,4,0.9448529411764706,0,0,0,4,0,0.0,0.0,0.0,1,13,1.0,1.2041838789265222,1.0,0.0
89bb7447d87c065b841908b353bb7320f210cd86,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,8,9,266,0.0059722222222222225,1,5,0.9178571428571428,0,0,0,5,0,0.0,0.0,0.0,1,14,2.0,168.44186046511626,1.0,0.0
996bead8a2ab7dbb56961b8271ffb7d5e4700098,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerView.java,8,10,185,31.622905092592593,1,3,0.9585492227979274,1,0,0,3,0,0.0,0.0,0.0,1,15,3.0,1.0316226481112971,1.0,0.0
e1688be565477482647b6e1f4206828a32b8bdc5,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,11,0,265,0.019837962962962963,1,6,0.8831615120274914,0,0,0,6,0,0.0,0.0,0.0,1,16,4.0,51.40840140023337,1.0,0.0
2c846da2a81824b29d683e9b47bf1b6f6aee382c,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerView.java,8,1,183,0.013078703703703703,1,4,0.9203980099502488,0,0,0,4,0,0.0,0.0,0.0,1,17,5.0,77.46017699115045,1.0,0.0
29f313efd0c10b4f97e6e797bc647244d1e59591,README.md,5,0,129,3.637951388888889,1,17,0.85,0,0,0,17,0,0.0,0.0,0.0,1,18,2.0,1.274879978620446,1.0,-0.3467334479787441
29f313efd0c10b4f97e6e797bc647244d1e59591,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerView.java,1,1,190,0.017002314814814814,1,5,0.9158415841584159,0,0,0,5,0,0.0,0.0,0.0,1,19,6.0,1.2736012768059584,1.0,-0.5163871205878868
01b32c7794a438a972a595b9ffb5f7b1057dacb0,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,9,1,276,0.48344907407407406,1,7,0.8566666666666667,0,4,10,7,10,4.0,10.0,10.0,1,20,7.0,3.068470193919081,1.0,-0.45031455668410414
01b32c7794a438a972a595b9ffb5f7b1057dacb0,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerView.java,7,0,190,0.4547569444444444,2,6,0.8851674641148325,0,4,14,6,14,4.0,14.0,14.0,1,21,8.0,2.065863978978794,1.0,-0.5271032608440674
b42295c541e710ff373c6c020ab8d26764ad8906,README.md,1,1,134,18.319699074074073,2,18,0.8506787330316742,0,0,0,18,0,0.0,0.0,0.0,1,16,16.0,1.0545860494736616,1.0,0.0
b7503d82f6d90bd818205ba18f0919d4e11dcc64,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,12,2,284,22.0715625,2,8,0.8237179487179487,0,0,0,8,0,0.0,0.0,0.0,1,22,9.0,1.045307168443557,1.0,0.0
9f3c71af5b3d7a7f416c7c41e57849acabceafc2,README.md,3,0,134,4.249895833333333,2,19,0.8526785714285714,0,0,0,19,0,0.0,0.0,0.0,1,17,17.0,1.235299884801098,1.0,0.0
ae4184438f84784398f6e87f79d59693337f77b2,README.md,1,1,137,0.0014699074074074074,2,20,0.8533333333333334,0,0,0,20,0,0.0,0.0,0.0,1,18,18.0,681.3149606299213,1.0,0.0
7b86577b61c542305b5496d37a1fbb0b21aae2ae,README.md,4,0,137,0.2912962962962963,2,21,0.8384279475982532,0,0,0,21,0,0.0,0.0,0.0,1,23,3.0,4.432930705657979,1.0,0.0
f79ef2f3b5e7fc7d8043418c155bd68209276e29,README.md,1,1,141,0.4383449074074074,2,22,0.8391304347826087,0,0,0,22,0,0.0,0.0,0.0,1,19,19.0,3.281308583951628,1.0,0.0
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,.gitignore,3,0,9,124.99458333333334,1,2,0.75,0,8,19,2,19,1.3333333333333333,3.1666666666666665,3.1666666666666665,1,1,-0.13145347959446876,,,
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,.idea/modules.xml,1,0,10,124.99458333333334,1,2,0.9090909090909091,0,8,20,2,20,1.3333333333333333,3.3333333333333335,3.3333333333333335,1,1,0.0,1.0040001733408448,1.0,-0.05680932243904006
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerSection.java,58,45,294,58.04258101851852,2,9,0.6945945945945946,0,14,28,9,28,2.3333333333333335,4.666666666666667,4.666666666666667,1,2,0.0,1.0032464186159864,1.0,-0.2061999300746376
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,alphabetsindexfastscrollrecycler/src/main/java/in/myinnos/alphabetsindexfastscrollrecycler/IndexFastScrollRecyclerView.java,7,0,197,80.11414351851852,2,7,0.8564814814814815,1,14,37,7,37,2.3333333333333335,6.166666666666667,6.166666666666667,1,3,1.0,1.0025763508584333,1.0,-0.2365875156437457
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,app/src/main/java/in/myinnos/indexfastscrollrecycler/MainActivity.java,2,0,67,112.22188657407408,1,3,0.9710144927536232,1,14,38,3,38,2.3333333333333335,6.333333333333333,6.333333333333333,1,4,1.0,1.0019985299701775,1.0,-0.09722520225512929
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,build.gradle,1,1,23,124.99458333333334,1,2,0.9583333333333334,1,11,24,2,24,1.8333333333333333,4.0,4.0,1,5,1.0,1.0015990728930715,1.0,-0.09722520225512929
2272d5ca4d282031fdcaf4fa903cd465dbbb828f,gradle/wrapper/gradle-wrapper.properties,2,2,6,124.99458333333334,1,2,0.75,0,12,25,2,25,2.0,4.166666666666667,4.166666666666667,1,6,1.0,1.0013326990672957,1.0,-0.16166351926435696
3216d85763bdd469eea9ebda0861c4b1f5653e4b,app/src/main/java/in/myinnos/indexfastscrollrecycler/MainActivity.java,1,1,69,0.0014930555555555556,2,4,0.9571428571428572,1,0,0,4,0,0.0,0.0,0.0,1,7,1.0,670.767441860465,1.0,0.0
6b4b8a069ec704158025c18d1e736c99e8b8bcc9,README.md,5,1,141,57.27059027777778,2,23,0.8425531914893617,0,0,0,23,0,0.0,0.0,0.0,1,20,20.0,1.017460968974647,1.0,0.0
6f64652be5749653c5731b5c83792a146de96a11,README.md,1,1,145,0.003611111111111111,2,24,0.8432203389830508,0,0,0,24,0,0.0,0.0,0.0,1,21,21.0,277.92307692307696,1.0,0.0
