commit_hash,file_name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
0cb076788900d0e096034169b4815bb74a823961,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigationItem.java,13,2,131,27.075902777777777,1,4,1.0,0,0,0,4,0,0.0,0.0,0.0,1,386,117.0,1.0369332098806596,1.0,0.0
28588d3d6b1069c4b94e7674b4862cb337d8fd00,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,5,3,221,5.230393518518518,1,10,1.0,0,0,0,10,0,0.0,0.0,0.0,1,387,103.0,1.191190203272362,1.0,0.0
2253f98b1e1e3a72dd4c90f33bae462177bc5261,ahbottomnavigation/build.gradle,3,3,51,14.144861111111112,1,28,1.0,0,0,0,28,0,0.0,0.0,0.0,1,388,118.0,1.070697053307542,1.0,0.0
93622a9555db70b19678075594332d66ad78e89a,CHANGELOG.md,9,1,101,14.147534722222222,1,11,1.0,0,9,378,11,378,9.0,378.0,378.0,1,389,80.0,1.0706836929284402,1.0,-0.5287712379549449
93622a9555db70b19678075594332d66ad78e89a,README.md,9,6,133,14.147534722222222,1,43,1.0,0,9,99,43,99,9.0,99.0,99.0,1,390,81.0,1.0353418464642201,1.0,-0.44217935649972373
8adf4b9428305c4300cde3a1939ef4e43b201b92,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,35,0,1267,1.1154398148148148,1,40,0.9316526610644258,6,12,136,40,136,6.0,68.0,68.0,1,1,-0.5030456843604232,,,
8adf4b9428305c4300cde3a1939ef4e43b201b92,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigationBehavior.java,29,0,330,15.26212962962963,1,13,0.9186813186813186,1,11,350,13,350,5.5,175.0,175.0,1,1,1.0,1.061059121342283,1.0,-0.5276227831962843
8adf4b9428305c4300cde3a1939ef4e43b201b92,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,7,0,223,1.1082407407407406,1,11,0.9768211920529801,1,7,199,11,199,3.5,99.5,99.5,1,2,1.0,1.0571892288323734,1.0,-0.3295316251004161
4d584f764c25acd281c654693583152820b13fc7,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,1,1,230,0.0007407407407407407,1,12,0.9735973597359736,1,0,0,12,0,0.0,0.0,0.0,1,3,1.0,1351.0,1.0,0.0
1b1e321a8748657e7a510588ef15581744fd351e,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigationItem.java,12,6,142,20.11925925925926,1,5,0.9302325581395349,0,0,0,5,0,0.0,0.0,0.0,1,1,-0.13680278410054497,,,
1b1e321a8748657e7a510588ef15581744fd351e,demo/build.gradle,1,1,31,25.349444444444444,1,7,0.9722222222222222,1,0,0,7,0,0.0,0.0,0.0,1,1,0.0,1.0219931495411985,1.0,-0.33219280948873625
aa5f2ae1a7f80c1921c8a2d3d697fc334027309b,ahbottomnavigation/build.gradle,7,7,51,21.000266203703703,1,29,1.0,0,0,0,29,0,0.0,0.0,0.0,1,391,119.0,1.047618443990183,1.0,0.0
9e01f1a7dbdddb162d7293595b4cc3f733370319,demo/build.gradle,6,6,31,0.8827430555555555,1,8,0.9761904761904762,1,0,0,8,0,0.0,0.0,0.0,1,392,104.0,2.132832474530937,1.0,0.0
486a4826cf7e4c86dce13bad3b0d36e12a5ef7ad,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,13,1,1302,19.89417824074074,1,41,0.932146829810901,6,0,0,41,0,0.0,0.0,0.0,1,393,120.0,1.0502659616244983,1.0,0.0
f9fe5af73c33e40f22b1bf439c6dba07c709256e,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,1,1,1314,0.0030208333333333333,1,42,0.9321845469705392,6,0,0,42,0,0.0,0.0,0.0,1,394,121.0,332.0344827586207,1.0,0.0
ea7c44a40ec7e40add67588e41a447df2171cd70,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,16,16,1314,0.009363425925925926,1,43,0.9327823691460055,6,14,177,43,177,7.0,88.5,88.5,1,395,122.0,107.79851668726823,1.0,-0.5063729063556138
ea7c44a40ec7e40add67588e41a447df2171cd70,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigationBehavior.java,14,14,359,19.9065625,1,14,0.9211087420042644,1,13,435,14,435,6.5,217.5,217.5,1,396,123.0,1.0502110724713145,1.0,-0.5248045079458149
ea7c44a40ec7e40add67588e41a447df2171cd70,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,3,3,230,19.905821759259258,1,13,0.9738562091503268,1,9,271,13,271,4.5,135.5,135.5,1,397,105.0,1.0251119063860683,1.0,-0.31449378351248164
01ce7c73a60a6204e7512ee202721361a7a1bd16,CHANGELOG.md,7,1,109,21.016597222222224,1,12,1.0,0,14,602,12,602,7.0,301.0,301.0,1,398,82.0,1.0475814419159462,1.0,-0.5085041588289383
01ce7c73a60a6204e7512ee202721361a7a1bd16,README.md,11,9,136,21.016597222222224,1,44,1.0,0,24,722,44,722,12.0,361.0,361.0,1,399,83.0,1.023790720957973,1.0,-0.38997500048077083
01ce7c73a60a6204e7512ee202721361a7a1bd16,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,0,2,1314,0.0044675925925925924,1,44,0.9327823691460055,6,18,664,44,664,9.0,332.0,332.0,1,400,124.0,1.023788192576432,1.0,-0.26045937304056793
64960c997c96619ac68290e5b75301aaf6a1f665,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,5,1,230,6.763472222222222,1,14,0.9742765273311897,1,0,0,14,0,0.0,0.0,0.0,1,401,106.0,1.147853050495924,1.0,0.0
5b3e6568c8dc44953b303525e8506f0612c85f2e,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigationAdapter.java,88,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,402,125.0,0.0,1.0,-0.19400062089360257
5b3e6568c8dc44953b303525e8506f0612c85f2e,demo/src/main/res/menu/bottom_navigation_menu_5.xml,15,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,403,107.0,0.0,1.0,-0.40479756285068447
58fbb4a222dd9a14179ee31b1b7959d1766e1a9b,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,28,7,234,0.04798611111111111,1,15,0.976401179941003,1,0,0,15,0,0.0,0.0,0.0,1,404,108.0,21.839363241678726,1.0,-0.47617335010822154
58fbb4a222dd9a14179ee31b1b7959d1766e1a9b,demo/src/main/res/menu/bottom_navigation_menu_3.xml,15,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,405,109.0,21.839363241678726,1.0,-0.49057251665425355
58fbb4a222dd9a14179ee31b1b7959d1766e1a9b,demo/src/main/res/menu/bottom_navigation_menu_5.xml,8,0,15,0.0003935185185185185,1,2,1.0,0,0,0,2,0,0.0,0.0,0.0,1,406,110.0,21.669856459330145,1.0,-0.375
58fbb4a222dd9a14179ee31b1b7959d1766e1a9b,demo/src/main/res/values/strings.xml,6,0,9,106.40702546296296,1,3,1.0,0,0,0,3,0,0.0,0.0,0.0,1,407,111.0,1.0093936047599483,1.0,-0.3201597655573916
d4780e65578b548fb2943e05c5cc08766e0c4314,CHANGELOG.md,6,1,115,6.807222222222222,1,13,1.0,0,17,658,13,658,8.5,329.0,329.0,1,408,84.0,1.1469027993144536,1.0,-0.49497870729275095
d4780e65578b548fb2943e05c5cc08766e0c4314,README.md,11,5,138,6.807222222222222,1,45,1.0,0,29,665,45,665,14.5,332.5,332.5,1,409,85.0,1.0734513996572268,1.0,-0.4733688248979708
d4780e65578b548fb2943e05c5cc08766e0c4314,ahbottomnavigation/build.gradle,3,3,51,6.824884259259259,1,30,1.0,0,24,888,30,888,12.0,444.0,444.0,1,410,126.0,1.048925285878826,1.0,-0.4702796884978791
08cb3986bf9c2a8b9e5ce575e271da1dbef744c1,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigationAdapter.java,20,4,88,1.966412037037037,1,2,1.0,0,0,0,2,0,0.0,0.0,0.0,1,411,127.0,1.5085404183686681,1.0,0.0
a5f9eea3090feec038d58a724857c5583d2f4c2d,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,5,3,255,1.9661574074074073,1,16,0.9767441860465116,1,0,0,16,0,0.0,0.0,0.0,1,412,112.0,1.5086062775200735,1.0,0.0
1156fae62870601958a09a7c910e918c899c09b1,demo/src/main/res/values/colors.xml,8,0,16,108.37340277777778,1,3,1.0,0,0,0,3,0,0.0,0.0,0.0,1,413,113.0,1.0092273562919356,1.0,0.0
85cd68e0ee5912e90a70e5671cf6d663ca43200b,CHANGELOG.md,5,1,120,1.967685185185185,1,14,1.0,0,19,750,14,750,9.5,375.0,375.0,1,414,86.0,1.5082113782880806,1.0,-0.5112188503407658
85cd68e0ee5912e90a70e5671cf6d663ca43200b,README.md,5,5,144,1.967685185185185,1,46,1.0,0,31,738,46,738,15.5,369.0,369.0,1,415,87.0,1.2541056891440403,1.0,-0.5170470562499704
85cd68e0ee5912e90a70e5671cf6d663ca43200b,ahbottomnavigation/build.gradle,3,3,51,1.967685185185185,1,31,1.0,0,26,972,31,972,13.0,486.0,486.0,1,416,128.0,1.1694037927626935,1.0,-0.5112188503407658
1998818984bdb373ef12bd1ac8611b6724e628be,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,53,10,1312,31.916828703703704,1,45,0.9063169164882227,7,6,96,45,96,6.0,96.0,96.0,1,1,-0.16856444319959643,,,
1998818984bdb373ef12bd1ac8611b6724e628be,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,9,0,257,23.143680555555555,1,17,0.9518413597733711,2,6,270,17,270,6.0,270.0,270.0,1,1,0.0,1.018161837103456,1.0,-0.375
0571bd8bc7adbdf8db5eeea73a30a02197ae59f2,demo/src/main/res/layout/fragment_demo_settings.xml,19,63,69,99.18266203703703,1,3,0.7840909090909091,0,0,0,3,0,0.0,0.0,0.0,1,1,-0.1832515316258406,,,
0571bd8bc7adbdf8db5eeea73a30a02197ae59f2,demo/src/main/res/values/dimens.xml,2,0,31,138.94252314814815,1,2,0.9393939393939394,0,1,3,2,3,0.5,1.5,1.5,1,1,1.0,1.004199471799769,1.0,-0.11726011807012522
0571bd8bc7adbdf8db5eeea73a30a02197ae59f2,demo/src/main/res/values/styles.xml,11,0,11,130.7881365740741,1,4,0.5217391304347826,0,1,2,4,2,0.5,1.0,1.0,1,2,2.0,1.00271066383624,1.0,-0.3601543567013701
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,61,26,1355,3.165949074074074,1,46,0.8776568170036289,8,10,46,46,46,1.6666666666666667,7.666666666666667,7.666666666666667,1,3,0.0,1.3158610503842245,1.0,-0.30453521994192423
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/res/drawable-v21/item_background.xml,10,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,4,1.0,1.3158610503842245,1.0,-0.3063966918310446
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/res/drawable/item_background.xml,12,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,5,2.0,1.3158610503842245,1.0,-0.34022896176242284
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/res/layout/bottom_navigation_item.xml,1,1,52,56.109976851851854,1,7,0.971830985915493,2,15,215,7,215,2.5,35.833333333333336,35.833333333333336,1,6,3.0,1.0168702552407136,1.0,-0.10166069653816305
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/res/layout/bottom_navigation_small_item.xml,1,1,51,56.109976851851854,1,6,0.9852941176470589,1,18,179,6,179,3.0,29.833333333333332,29.833333333333332,1,7,4.0,1.0086665699702146,1.0,-0.10166069653816305
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/res/values/attrs.xml,1,0,6,135.71263888888888,1,2,0.8571428571428571,0,2,46,2,46,0.3333333333333333,7.666666666666667,7.666666666666667,1,8,5.0,1.0039825002302383,1.0,-0.059526000442994574
a5b9a4f1f54ce02153a4cdbd86da05ebd1be0c99,ahbottomnavigation/src/main/res/values/colors.xml,1,0,10,83.17753472222222,1,4,0.95,1,12,118,4,118,2.0,19.666666666666668,19.666666666666668,1,9,6.0,1.0029915392414641,1.0,-0.059526000442994574
b4958ac94c65d0b08cb7b7edaf2a0a477effe1a9,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,22,18,266,3.1673726851851853,1,18,0.896,2,7,31,18,31,2.3333333333333335,10.333333333333334,10.333333333333334,1,10,3.0,1.3157190830991627,1.0,-0.35856976791395045
b4958ac94c65d0b08cb7b7edaf2a0a477effe1a9,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoFragment.java,7,0,135,61.33386574074074,1,6,0.9527027027027027,1,6,79,6,79,2.0,26.333333333333332,26.333333333333332,1,11,4.0,1.0155035782940574,1.0,-0.3715569411359642
b4958ac94c65d0b08cb7b7edaf2a0a477effe1a9,demo/src/main/res/layout/activity_home.xml,2,1,29,77.14826388888889,1,5,0.9789473684210527,1,4,45,5,45,1.3333333333333333,15.0,15.0,1,12,5.0,1.0070596788810278,1.0,-0.22357513228650452
b4958ac94c65d0b08cb7b7edaf2a0a477effe1a9,demo/src/main/res/layout/fragment_demo_settings.xml,7,0,25,0.11459490740740741,1,4,0.7263157894736842,0,3,29,4,29,1.0,9.666666666666666,9.666666666666666,1,13,6.0,1.0070539721946132,1.0,-0.3715569411359642
7692bd93ee4bc29c4a80559556e63f2df637d9c3,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,1,1,1390,41.82831018518519,2,47,0.8772020725388601,9,0,0,47,0,0.0,0.0,0.0,1,1,0.0,,,
5086c4d0a7fc1f49dd4f29447c4ae4eaf22abf55,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,12,1,1390,6.079050925925926,2,48,0.8779608650875386,9,0,0,48,0,0.0,0.0,0.0,1,417,129.0,1.164499362184186,1.0,0.0
b344202ffc16ac09332a8f6bb205c71ad576caa2,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,42,6,1401,0.8303472222222222,2,49,0.8805443548387096,9,0,0,49,0,0.0,0.0,0.0,1,418,130.0,2.2043154637450866,1.0,-0.1065943545414793
b344202ffc16ac09332a8f6bb205c71ad576caa2,demo/src/main/res/drawable/bottom_navigation_background.xml,4,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,419,114.0,2.2043154637450866,1.0,-0.28464920908777636
c0b1113898f287e2ce7a54797046dbc9662851c9,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,2,1,270,48.736747685185186,1,19,0.896551724137931,2,0,0,19,0,0.0,0.0,0.0,1,420,115.0,1.020518398282534,1.0,-0.430827083453526
c0b1113898f287e2ce7a54797046dbc9662851c9,demo/src/main/res/drawable/bottom_navigation_background.xml,12,3,4,0.000462962962962963,2,2,1.0,0,0,0,2,0,0.0,0.0,0.0,1,421,116.0,1.020518203374817,1.0,-0.21919533819482817
26f3cab20234b0807efa60759b67d6166196bcd1,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,1,1,271,0.0013773148148148147,2,20,0.8968253968253969,2,0,0,20,0,0.0,0.0,0.0,1,422,117.0,727.0504201680673,1.0,0.0
069dad73e0ff51a70d9e6033887707d5c416e0ad,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,0,9,271,0.16810185185185186,2,21,0.8968253968253969,2,0,0,21,0,0.0,0.0,0.0,1,423,118.0,6.948774442302396,1.0,0.0
89b64986fce263e97db28a76793a7b86f1c7d66d,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,11,45,1437,0.1703125,2,50,0.881203007518797,9,0,0,50,0,0.0,0.0,0.0,1,424,131.0,6.871559633027522,1.0,0.0
274c8c1ff8e8ab16accde707b895d592697bd543,ahbottomnavigation/build.gradle,3,3,51,75.21614583333333,1,32,1.0,0,2,8,32,8,1.0,4.0,4.0,1,425,132.0,1.0132950178305578,1.0,-0.5306390622295664
274c8c1ff8e8ab16accde707b895d592697bd543,build.gradle,3,3,22,105.01876157407408,1,6,1.0,0,2,35,6,35,1.0,17.5,17.5,1,426,88.0,1.0055483147764466,1.0,-0.5306390622295664
274c8c1ff8e8ab16accde707b895d592697bd543,gradle/wrapper/gradle-wrapper.properties,2,2,6,132.08420138888889,1,4,1.0,0,2,38,4,38,1.0,19.0,19.0,1,427,4.0,1.0032018533987692,1.0,-0.5
137f8f5d85c8a648189eaade9368c37dd56baa38,CHANGELOG.md,8,1,124,75.21636574074074,1,15,1.0,0,13,598,15,598,13.0,598.0,598.0,1,428,89.0,1.013294978960388,1.0,-0.5
137f8f5d85c8a648189eaade9368c37dd56baa38,README.md,6,3,144,75.21636574074074,1,47,1.0,0,13,195,47,195,13.0,195.0,195.0,1,429,90.0,1.006647489480194,1.0,-0.5
a76e8fe36fdc45e53ce7b42bb00f9b5d4b5416a5,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,40,15,1403,0.7936226851851852,2,51,0.8638820638820639,10,12,126,51,126,3.0,31.5,31.5,1,1,-0.50314336038867,,,
a76e8fe36fdc45e53ce7b42bb00f9b5d4b5416a5,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/Notification.java,117,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,1.0,2.260044626580525,1.0,-0.47770181958469077
a76e8fe36fdc45e53ce7b42bb00f9b5d4b5416a5,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/NotificationHelper.java,31,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,2,2.0,2.260044626580525,1.0,-0.4028553149547913
a76e8fe36fdc45e53ce7b42bb00f9b5d4b5416a5,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,8,1,262,0.7939930555555555,2,22,0.8782383419689119,3,18,306,22,306,4.5,76.5,76.5,1,3,2.0,1.6298753371728512,1.0,-0.19164842155034575
a76e8fe36fdc45e53ce7b42bb00f9b5d4b5416a5,demo/src/main/res/values/colors.xml,3,0,24,76.01105324074074,1,4,0.8888888888888888,0,0,0,4,0,0.0,0.0,0.0,1,4,1.0,1.012886818976736,1.0,-0.08599856300746471
10468b72bda228df2710d82c8ff2fe46d35fe586,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,6,5,1428,0.028587962962962964,3,52,0.8613424791768741,10,0,0,52,0,0.0,0.0,0.0,1,5,3.0,35.97975708502024,1.0,0.0
8f23b115bd47834de6f167f414b10a5f666adcdf,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,4,4,1429,0.08076388888888889,3,53,0.8596577017114915,10,0,0,53,0,0.0,0.0,0.0,1,6,4.0,13.38177128116939,1.0,0.0
aac37c8e412fac1faaaeda138ed53ba8d67a9097,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,11,11,1429,0.10358796296296297,3,54,0.8550583657587548,10,27,156,54,156,5.4,31.2,31.2,1,7,5.0,10.653631284916202,1.0,-0.26451141524379207
aac37c8e412fac1faaaeda138ed53ba8d67a9097,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/AHNotification.java,117,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,8,6.0,10.653631284916202,1.0,-0.5306975234414654
aac37c8e412fac1faaaeda138ed53ba8d67a9097,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/AHNotificationHelper.java,31,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,9,7.0,10.653631284916202,1.0,-0.32508800496757767
aac37c8e412fac1faaaeda138ed53ba8d67a9097,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/Notification.java,0,117,117,0.2129398148148148,3,2,1.0,0,9,77,2,77,1.8,15.4,15.4,1,10,8.0,4.15928038613427,1.0,-0.5306975234414654
aac37c8e412fac1faaaeda138ed53ba8d67a9097,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/NotificationHelper.java,0,31,31,0.2129398148148148,3,2,1.0,0,9,78,2,78,1.8,15.6,15.6,1,11,9.0,2.8886897215057052,1.0,-0.32508800496757767
aac37c8e412fac1faaaeda138ed53ba8d67a9097,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,2,2,269,0.2129398148148148,3,23,0.8737113402061856,3,27,382,23,382,5.4,76.4,76.4,1,12,2.0,2.3469693190321776,1.0,-0.0786449301629145
f9acf56ccf2e8f2ce3915dbf34b81c7f96474ba9,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/AHNotification.java,17,14,117,0.880613425925926,3,2,1.0,0,6,24,2,24,3.0,12.0,12.0,1,13,10.0,2.1355720575671944,1.0,-0.48782794759701603
f9acf56ccf2e8f2ce3915dbf34b81c7f96474ba9,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/AHNotificationHelper.java,17,9,31,0.880613425925926,3,2,1.0,0,6,25,2,25,3.0,12.5,12.5,1,14,11.0,1.5677860287835972,1.0,-0.5209709595210081
f9acf56ccf2e8f2ce3915dbf34b81c7f96474ba9,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,1,1,269,0.880613425925926,3,24,0.87146529562982,3,6,4,24,4,3.0,2.0,2.0,1,15,3.0,1.3785240191890649,1.0,-0.16551332370718108
00c8ceb950c3bb504d21957d0384127b804ecb9d,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,3,0,1429,2.094641203703704,3,55,0.8538125303545411,10,3,2,55,2,3.0,2.0,2.0,1,16,12.0,1.4774087314962674,1.0,-0.5238824662870492
00c8ceb950c3bb504d21957d0384127b804ecb9d,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/notification/AHNotification.java,2,2,120,1.2140277777777777,3,3,1.0,0,3,55,3,55,3.0,55.0,55.0,1,17,13.0,1.3022363390224192,1.0,-0.4613456697472024
8abc660289c228f672c18ddb0c410d11203d0b19,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,32,2,1432,1.778923611111111,3,56,0.8407460545193687,10,26,202,56,202,8.666666666666666,67.33333333333333,67.33333333333333,1,18,14.0,1.5621376846954111,1.0,-0.42023034205641463
8abc660289c228f672c18ddb0c410d11203d0b19,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,7,0,269,2.992951388888889,3,25,0.8560606060606061,3,30,480,25,480,10.0,160.0,160.0,1,19,4.0,1.2095612311722332,1.0,-0.3820875566803898
8abc660289c228f672c18ddb0c410d11203d0b19,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoFragment.java,7,0,142,53.78672453703704,1,7,0.9096774193548387,2,17,164,7,164,5.666666666666667,54.666666666666664,54.666666666666664,1,20,5.0,1.0170769111267342,1.0,-0.3820875566803898
8abc660289c228f672c18ddb0c410d11203d0b19,demo/src/main/res/layout/fragment_demo_settings.xml,6,0,32,53.78672453703704,1,5,0.6831683168316832,0,15,120,5,120,5.0,40.0,40.0,1,21,6.0,1.0089011270227914,1.0,-0.3522138890491458
1bf3cc9cee84a7e734ac9c90f8c4bbbfbaaa1a30,ahbottomnavigation/build.gradle,5,5,51,5.78375,1,33,1.0,0,2,16,33,16,2.0,16.0,16.0,1,430,133.0,1.1728982061811108,1.0,-0.4237949406953986
1bf3cc9cee84a7e734ac9c90f8c4bbbfbaaa1a30,demo/build.gradle,3,3,31,89.79228009259259,1,9,0.9777777777777777,1,2,66,9,66,2.0,66.0,66.0,1,431,119.0,1.0104628744155957,1.0,-0.5306390622295664
f27976863af85a82893636c49598d06ecc5839a8,CHANGELOG.md,8,1,131,5.783842592592593,1,16,1.0,0,14,658,16,658,14.0,658.0,658.0,1,432,91.0,1.1728954382819317,1.0,-0.5075835458315366
f27976863af85a82893636c49598d06ecc5839a8,README.md,17,8,147,5.783842592592593,1,48,1.0,0,14,224,48,224,14.0,224.0,224.0,1,433,92.0,1.0864477191409658,1.0,-0.3261813613791284
9140197d9b5c40c5d70d033793364087b03fff44,demo/build.gradle,1,1,31,0.000787037037037037,1,10,0.9782608695652174,1,0,0,10,0,0.0,0.0,0.0,1,434,120.0,1271.5882352941176,1.0,0.0
a486e04019b7565bd56041b95f53dfc8147ba45d,ahbottomnavigation/src/main/java/com/aurelhubert/ahbottomnavigation/AHBottomNavigation.java,61,1,1462,10.381412037037038,3,57,0.8169144981412639,11,39,231,57,231,5.571428571428571,33.0,33.0,1,1,-0.49627494823698926,,,
a486e04019b7565bd56041b95f53dfc8147ba45d,ahbottomnavigation/src/main/res/values/attrs.xml,1,0,7,64.16956018518519,2,3,0.75,0,3,57,3,57,0.42857142857142855,8.142857142857142,8.142857142857142,1,1,1.0,1.0134136413006016,1.0,-0.05680932243904006
a486e04019b7565bd56041b95f53dfc8147ba45d,demo/src/main/AndroidManifest.xml,0,1,22,195.07086805555556,1,3,1.0,1,0,0,3,0,0.0,0.0,0.0,1,2,1.0,1.0037088983554512,1.0,-0.05680932243904006
a486e04019b7565bd56041b95f53dfc8147ba45d,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoActivity.java,13,0,276,10.381412037037038,3,26,0.8288508557457213,4,51,521,26,521,7.285714285714286,74.42857142857143,74.42857142857143,1,3,1.0,1.0035713870883032,1.0,-0.34421204141379774
a486e04019b7565bd56041b95f53dfc8147ba45d,demo/src/main/java/com/aurelhubert/ahbottomnavigation/demo/DemoFragment.java,19,0,149,10.381412037037038,3,8,0.8103448275862069,2,32,269,8,269,4.571428571428571,38.42857142857143,38.42857142857143,1,4,2.0,1.0034437080285628,1.0,-0.4178146447398911
a486e04019b7565bd56041b95f53dfc8147ba45d,demo/src/main/res/layout/activity_home.xml,1,0,30,64.16813657407407,1,6,0.96875,2,21,156,6,156,3.0,22.285714285714285,22.285714285714285,1,5,3.0,1.0028204543791177,1.0,-0.05680932243904006
a486e04019b7565bd56041b95f53dfc8147ba45d,demo/src/main/res/layout/fragment_demo_settings.xml,7,2,38,10.381412037037038,3,6,0.6388888888888888,0,27,222,6,222,3.857142857142857,31.714285714285715,31.714285714285715,1,6,4.0,1.0027402199204094,1.0,-0.27743697561545216
a486e04019b7565bd56041b95f53dfc8147ba45d,demo/src/main/res/values-v21/styles.xml,16,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,7,5.0,1.0027402199204094,1.0,-0.3843589950902146
