commit_hash,file_name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
1c492118045d29bb70c6af286edd05fb8649e82f,2048-android-release.apk,0,0,0,215.6880787037037,3,2,0.0,1,0,0,2,0,0.0,0.0,0.0,1,90,47.0,1.0046363248539745,1.0,
1c492118045d29bb70c6af286edd05fb8649e82f,AndroidManifest.xml,3,3,29,215.6880787037037,3,17,0.9850746268656716,1,0,0,17,0,0.0,0.0,0.0,1,91,48.0,1.0023181624269872,1.0,-0.5306390622295664
1c492118045d29bb70c6af286edd05fb8649e82f,src/com/uberspot/a2048/MainActivity.java,7,3,169,508.1474189814815,2,12,1.0,0,0,0,12,0,0.0,0.0,0.0,1,92,11.0,1.0010643692453611,1.0,-0.4237949406953986
92f16bd7176a6f39a77398e7d68db15b19207b88,2048-android-release.apk,0,0,0,2.3416435185185187,3,3,0.0,1,6,29,3,29,1.2,5.8,5.8,1,93,49.0,1.4270504848802381,1.0,
92f16bd7176a6f39a77398e7d68db15b19207b88,AndroidManifest.xml,2,2,29,2.3416435185185187,3,18,0.9855072463768116,1,6,15,18,15,1.2,3.0,3.0,1,94,50.0,1.213525242440119,1.0,-0.3063966918310446
92f16bd7176a6f39a77398e7d68db15b19207b88,build.gradle,9,4,42,218.02972222222223,3,3,0.7777777777777778,0,0,0,3,0,0.0,0.0,0.0,1,95,51.0,1.004490083463584,1.0,-0.5152301976718906
92f16bd7176a6f39a77398e7d68db15b19207b88,gradle/wrapper/gradle-wrapper.properties,1,1,6,218.02972222222223,3,3,0.6666666666666666,0,0,0,3,0,0.0,0.0,0.0,1,96,1.0,1.0022688973148546,1.0,-0.19667660678508753
92f16bd7176a6f39a77398e7d68db15b19207b88,res/xml/changelog_master.xml,20,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,97,21.0,1.0022688973148546,1.0,-0.5224495048563699
92f16bd7176a6f39a77398e7d68db15b19207b88,src/com/uberspot/a2048/MainActivity.java,7,0,173,2.3416435185185187,3,13,1.0,0,6,21,13,21,1.2,4.2,4.2,1,98,12.0,1.0022569064864904,1.0,-0.41333585299991005
8aed6c5dcba42655b636b72b9a7be05e1371df24,2048-android-release.apk,0,0,0,2.2010763888888887,3,4,0.0,1,9,37,4,37,3.0,12.333333333333334,12.333333333333334,1,99,52.0,1.4543231689041032,1.0,
8aed6c5dcba42655b636b72b9a7be05e1371df24,AndroidManifest.xml,2,2,29,2.2010763888888887,3,19,0.9859154929577465,1,9,9,19,9,3.0,3.0,3.0,1,100,53.0,1.2271615844520516,1.0,-0.5199666673076944
8aed6c5dcba42655b636b72b9a7be05e1371df24,assets/2048,1,1,1,4.548564814814815,3,6,1.0,0,0,0,6,0,0.0,0.0,0.0,1,101,5.0,1.11172288586421,1.0,-0.48220555587606945
8aed6c5dcba42655b636b72b9a7be05e1371df24,res/xml/changelog_master.xml,3,0,20,2.2010763888888887,3,2,1.0,0,6,23,2,23,2.0,7.666666666666667,7.666666666666667,1,102,22.0,1.0896716709132708,1.0,-0.5283208335737187
8eb1bc816232b86f3deb23b279956886eb4032d4,res/values-nl/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
238b152065a24c9516ec13815f448a5ae1ac7347,res/values-eo/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0
b8d43d9a86147cd3b5dca690410d647fb84dc99d,.travis.yml,13,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,103,54.0,0.0,1.0,-0.42830524572808026
b8d43d9a86147cd3b5dca690410d647fb84dc99d,README.md,2,0,35,220.6920949074074,2,10,0.5454545454545454,0,0,0,10,0,0.0,0.0,0.0,1,104,55.0,1.004531199907362,1.0,-0.32307784978845333
b8d43d9a86147cd3b5dca690410d647fb84dc99d,build.gradle,2,2,47,58.760671296296294,3,4,0.75,0,3,3,4,3,1.0,1.0,1.0,1,105,56.0,1.0035784222628559,1.0,-0.4556795091007162
b8d43d9a86147cd3b5dca690410d647fb84dc99d,gradle/wrapper/gradle-wrapper.properties,1,1,6,58.760671296296294,3,4,0.6,0,3,4,4,4,1.0,1.3333333333333333,1.3333333333333333,1,106,2.0,1.002956712800626,1.0,-0.32307784978845333
0bfb4bf590a19f1f16482ac8f7e7f2e566ccec9b,project.properties,0,14,14,728.0999074074074,2,2,1.0,0,0,0,2,0,0.0,0.0,0.0,1,107,57.0,1.00137343788926,1.0,0.0
23ec4b181fd57e4f6ccae4f4495139f6b7ccb90a,.classpath,0,9,9,548.8967708333333,3,3,0.8181818181818182,0,0,0,3,0,0.0,0.0,0.0,1,108,58.0,1.0018218361869424,1.0,-0.45281953111478324
23ec4b181fd57e4f6ccae4f4495139f6b7ccb90a,.project,0,33,33,569.5545717592593,3,2,1.0,1,0,0,2,0,0.0,0.0,0.0,1,109,59.0,1.0008940934325152,1.0,-0.37164076218685815
23ec4b181fd57e4f6ccae4f4495139f6b7ccb90a,.settings/org.eclipse.jdt.core.prefs,0,4,4,728.1073611111111,2,2,1.0,0,0,0,2,0,0.0,0.0,0.0,1,110,1.0,1.0005415479063808,1.0,-0.29874687506009634
23ec4b181fd57e4f6ccae4f4495139f6b7ccb90a,2048-android-release.apk,0,0,0,56.6725462962963,3,5,0.0,1,3,4,5,4,0.6,0.8,0.8,1,111,60.0,1.000525422226017,1.0,
23ec4b181fd57e4f6ccae4f4495139f6b7ccb90a,build.gradle,1,1,47,0.11295138888888889,3,5,0.7368421052631579,0,3,5,5,5,0.6,1.0,1.0,1,112,61.0,1.0005253910455452,1.0,-0.19104010419671485
23ec4b181fd57e4f6ccae4f4495139f6b7ccb90a,libs/android-support-v4.jar,0,0,0,713.7686458333334,2,3,0.0,1,0,0,3,0,0.0,0.0,0.0,1,113,2.0,1.0003821004512898,1.0,
47f3cefc0ee09335143223793210305e5137c9d7,README.md,13,7,37,98.20209490740741,3,11,0.42105263157894735,0,0,0,11,0,0.0,0.0,0.0,1,1,0.0,,,
26a2088cf5bfd65857d39f1abee6eda42f24ed42,src/com/uberspot/a2048/MainActivity.java,12,1,180,194.83082175925927,3,14,0.967032967032967,1,0,0,14,0,0.0,0.0,0.0,1,1,0.0,,,
d611462052911925170d6b8b1dca9e26cdecabdc,.travis.yml,4,2,13,139.05988425925926,3,2,1.0,0,3,5,2,5,3.0,5.0,5.0,1,114,62.0,1.007191146500134,1.0,-0.5238824662870492
d611462052911925170d6b8b1dca9e26cdecabdc,build.gradle,4,4,47,138.94693287037038,3,6,0.6885245901639344,0,3,2,6,2,3.0,2.0,2.0,1,115,63.0,1.0035970340955118,1.0,-0.4613456697472024
c9ecee0cd49e574961092409a4ab8ffbd3d4380f,AndroidManifest.xml,3,3,29,235.33606481481482,3,20,0.9864864864864865,1,0,0,20,0,0.0,0.0,0.0,1,116,64.0,1.0042492424643323,1.0,-0.5283208335737187
c9ecee0cd49e574961092409a4ab8ffbd3d4380f,build.gradle,1,1,47,39.71658564814815,3,7,0.6774193548387096,0,3,4,7,4,1.0,1.3333333333333333,1.3333333333333333,1,117,65.0,1.0036356675651619,1.0,-0.3522138890491458
c9ecee0cd49e574961092409a4ab8ffbd3d4380f,gradle/wrapper/gradle-wrapper.properties,2,2,6,178.7764699074074,3,5,0.5,0,3,7,5,7,1.0,2.3333333333333335,2.3333333333333335,1,118,3.0,1.0022034725298894,1.0,-0.48220555587606945
c9ecee0cd49e574961092409a4ab8ffbd3d4380f,res/xml/changelog_master.xml,5,1,23,235.33606481481482,3,3,1.0,0,0,0,3,0,0.0,0.0,0.0,1,119,23.0,1.0014510309306053,1.0,-0.5283208335737187
c7e456d40b2649fef71acf8fa7b6bc2bee7334ee,res/values-de/strings.xml,2,2,9,732.0892592592593,3,2,0.8181818181818182,0,0,0,2,0,0.0,0.0,0.0,1,1,0.0,,,
5b6bda4f7b7df2ea3f0dee0d1df2850b9396d9cd,res/values-lt/strings.xml,7,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
db1e4a33e4e981fd6d5f0eda263e825a3ddbda57,res/values-da/strings.xml,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
d9acf520b86805864071b99197ad7728479573dd,res/values-ko/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
c4f26fcfc0fc9cfac899044365414339be619b32,res/values-ru/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
837893755c25f29f746fa4db62a9e747347c1548,.gitignore,6,0,28,924.5457407407407,3,5,0.7435897435897436,1,0,0,5,0,0.0,0.0,0.0,1,1,0.0,1.0010816122512216,1.0,-0.5
837893755c25f29f746fa4db62a9e747347c1548,src/com/uberspot/a2048/MainActivity.java,5,1,191,219.04505787037036,3,15,0.9539295392953929,2,0,0,15,0,0.0,0.0,0.0,1,2,0.0,1.000874438655168,1.0,-0.5
06b893e3a69ddc7b52e2343b74154ea2299173b2,res/values-pt/strings.xml,7,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,ic_launcher-web.png,0,0,0,1220.9044444444444,2,2,0.0,2,0,0,2,0,0.0,0.0,0.0,1,1,,,,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,ic_launcher-web_feature.png,0,0,0,769.7004282407407,3,2,0.0,2,0,0,2,0,0.0,0.0,0.0,1,1,1.0,1.0005023598674563,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,ic_launcher-web_promo.png,0,0,0,769.7004282407407,3,2,0.0,2,0,0,2,0,0.0,0.0,0.0,1,2,2.0,1.000362278766651,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,metadata/en-US/featureGraphic.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,3,2.0,1.000362278766651,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,metadata/en-US/icon.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,4,1.0,1.000362278766651,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,metadata/en-US/phoneScreenshots/screen1.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,5,2.0,1.000362278766651,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,metadata/en-US/promoGraphic.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,6,3.0,1.000362278766651,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,metadata/en-US/sevenInchScreenshots/screen_tablet.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,7,4.0,1.000362278766651,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,screenshots/screen1.png,0,0,0,1220.8841782407408,2,2,0.0,2,0,0,2,0,0.0,0.0,0.0,1,8,4.0,1.000251181212357,1.0,
39d08f5d74072a33f622ccf6ddee050a3591a5dd,screenshots/screen_tablet.png,0,0,0,1220.8841782407408,2,2,0.0,2,0,0,2,0,0.0,0.0,0.0,1,9,1.0,1.0001922310343638,1.0,
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/af/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,10,5.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/am/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,11,6.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/ar/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,12,7.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/bg/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,13,8.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/ca/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,14,9.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/de/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,15,10.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/el/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,16,11.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/en-US/full_description.txt,12,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,17,12.0,0.0,1.0,-0.5188066840673935
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/en-US/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,18,13.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/es/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,19,14.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/et/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,20,15.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/fi/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,21,16.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/fr/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,22,17.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/hi/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,23,18.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/id/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,24,19.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/it/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,25,20.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/ja/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,26,21.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/ko/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,27,22.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/lt/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,28,23.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/lv/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,29,24.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/pt-BR/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,30,25.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/pt-PT/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,31,26.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/ro/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,32,27.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/ru/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,33,28.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/sv/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,34,29.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/sw/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,35,30.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/th/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,36,31.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/tr/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,37,32.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/uk/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,38,33.0,0.0,1.0,-0.1306720001126362
ff7754b7fcccf75ab02c36f38dff2eb0c3b211be,metadata/vi/short_description.txt,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,39,34.0,0.0,1.0,-0.1306720001126362
4bfb111097a44c9220f76ee7b0a771bdd4f71011,README.md,4,1,43,404.6856134259259,3,12,0.39344262295081966,0,0,0,12,0,0.0,0.0,0.0,1,1,0.0,,,
8d76788f2de992ac4cd6f3a2490dcd60e0d9229e,res/values-uk/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
e0b0a009a841275bde47173064ac5e6a0e3cb33c,README.md,2,2,46,98.24425925925927,3,13,0.38095238095238093,1,0,0,13,0,0.0,0.0,0.0,1,1,0.0,,,
e49fa8a0dffd45ad6bad095c2fd130315257d237,metadata/it/short_description.txt,1,1,1,108.24678240740741,1,2,0.5,0,0,0,2,0,0.0,0.0,0.0,1,1,0.0,1.0092381498808556,1.0,0.0
811bdfcb46bd97efc358003951d2c538697157a6,AndroidManifest.xml,1,3,29,761.9366319444445,3,21,0.9733333333333334,2,0,0,21,0,0.0,0.0,0.0,1,1,-0.530702406777199,,,
811bdfcb46bd97efc358003951d2c538697157a6,build.gradle,5,2,47,761.9366319444445,3,8,0.6268656716417911,0,0,0,8,0,0.0,0.0,0.0,1,1,1.0,1.0006562225505866,1.0,-0.41495789782344117
c2a3220a4f32959670bc3fc2cd0d78c403ffec90,gradle/wrapper/gradle-wrapper.properties,1,1,6,761.9370717592593,3,6,0.46153846153846156,0,0,0,6,0,0.0,0.0,0.0,1,2,0.0,1.0013124443435875,1.0,0.0
f163126d7d7d83630dcdd27756caa27bc70e5ab5,AndroidManifest.xml,0,2,27,0.12583333333333332,3,22,0.9733333333333334,2,3,8,22,8,3.0,8.0,8.0,1,3,2.0,8.94701986754967,1.0,-0.5
f163126d7d7d83630dcdd27756caa27bc70e5ab5,build.gradle,4,2,50,0.12583333333333332,3,9,0.5915492957746479,0,3,22,9,22,3.0,22.0,22.0,1,4,3.0,4.973509933774835,1.0,-0.31127812445913283
7526498a518c059901fa1a8e813be863bd97a21c,.travis.yml,1,1,15,801.8859837962963,3,3,0.9444444444444444,0,0,0,3,0,0.0,0.0,0.0,1,5,4.0,1.0012470600811174,1.0,0.0
922261197c10355e351f30b7f82f370620a70028,build.gradle,1,0,52,0.11653935185185185,3,10,0.5833333333333334,0,0,0,10,0,0.0,0.0,0.0,1,6,5.0,9.580792531532426,1.0,0.0
ca1421a947ee527bb28912c17074c82d516fe4dd,build.gradle,3,3,53,0.008043981481481482,3,11,0.56,0,0,0,11,0,0.0,0.0,0.0,1,7,6.0,125.31654676258992,1.0,0.0
178448ce056cb60b71e3fc898f773b2577fd7d0b,.travis.yml,1,1,15,2.009259259259259,3,4,0.8947368421052632,0,0,0,4,0,0.0,0.0,0.0,1,8,7.0,1.4976958525345623,1.0,-0.5283208335737187
178448ce056cb60b71e3fc898f773b2577fd7d0b,build.gradle,2,2,53,1.9916087962962963,3,12,0.5454545454545454,0,0,0,12,0,0.0,0.0,0.0,1,9,8.0,1.2499457582989804,1.0,-0.38997500048077083
ea3b08d681f94a6da591dba58a79b9c028539fbf,res/values-it/strings.xml,10,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
932aef9ae01eec83635ccb3f6cd0d37abcfb46e6,src/com/uberspot/a2048/MainActivity.java,1,14,195,596.6526736111111,3,16,0.9513513513513514,3,0,0,16,0,0.0,0.0,0.0,1,1,0.0,,,
b5af61955cff2c81da1294571dfb7ffcacfa4198,src/com/uberspot/a2048/MainActivity.java,6,1,182,0.019270833333333334,3,17,0.9361702127659575,3,0,0,17,0,0.0,0.0,0.0,1,1,1.0,52.89189189189189,1.0,0.0
72f78909797a4aca1f0bbe972054f446126828dc,res/values-cs/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,1,0.0,,,
ec194a02997ca3b2a146a61f5d4a65de446ed790,.gitmodules,2,2,3,1602.5063657407406,2,3,0.6666666666666666,0,0,0,3,0,0.0,0.0,0.0,1,1,-0.028758807222667316,,,
ec194a02997ca3b2a146a61f5d4a65de446ed790,.travis.yml,6,4,15,22.84021990740741,3,5,0.68,0,3,12,5,12,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,1,1.0,1.0006152533920027,1.0,-0.060229515012649185
ec194a02997ca3b2a146a61f5d4a65de446ed790,2048,1,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,2,2.0,1.0006152533920027,1.0,-0.00895492687186277
ec194a02997ca3b2a146a61f5d4a65de446ed790,AndroidManifest.xml,0,25,25,24.956412037037037,3,23,0.9733333333333334,3,6,24,23,24,0.08333333333333333,0.3333333333333333,0.3333333333333333,1,3,3.0,1.0006059493325787,1.0,-0.12140502992157529
ec194a02997ca3b2a146a61f5d4a65de446ed790,README.md,11,13,46,364.6633796296296,3,14,0.32432432432432434,1,0,0,14,0,0.0,0.0,0.0,1,4,4.0,1.0004962861967617,1.0,-0.11779635611860957
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/build.gradle,33,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,5,4.0,1.0004962861967617,1.0,-0.1485884862076329
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/AndroidManifest.xml,23,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,6,1.0,1.0004962861967617,1.0,-0.11413461108963864
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/java/com/uberspot/a2048/MainActivity.java,182,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,7,2.0,1.0004962861967617,1.0,-0.42377848722256944
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/drawable-hdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,8,3.0,1.0004962861967617,1.0,
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/drawable-mdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,9,4.0,1.0004962861967617,1.0,
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/drawable-xhdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,10,5.0,1.0004962861967617,1.0,
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/drawable-xxhdpi/ic_launcher.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,11,6.0,1.0004962861967617,1.0,
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/layout/activity_main.xml,12,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,12,7.0,1.0004962861967617,1.0,-0.06948952845648042
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/menu/main.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,13,8.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-da/strings.xml,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,14,9.0,1.0004962861967617,1.0,-0.040040439426828035
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-de/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,15,10.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-el/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,16,11.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-eo/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,17,12.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-es/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,18,13.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-fr/strings.xml,10,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,19,14.0,1.0004962861967617,1.0,-0.060229515012649185
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-it/strings.xml,10,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,20,15.0,1.0004962861967617,1.0,-0.060229515012649185
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-ko/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,21,16.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-lt/strings.xml,7,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,22,17.0,1.0004962861967617,1.0,-0.04533984162960317
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-nl/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,23,18.0,1.0004962861967617,1.0,-0.05541400202948264
ec194a02997ca3b2a146a61f5d4a65de446ed790,app/src/main/res/values-pl/strings.xml,9,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,24,19.0,1.0004962861967617,1.0,-0.05541400202948264
