commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
923b158ef36c15e48bb6914986f0e7a8bbc81bcf,com.airbnb.airpal.resources,23.0,1.0,153.0,0.9432060185185184,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,356.0,334.0,2.0602137606911017,1.0,0.0
92d3ca2c73d4f0764e62a2eeebe7425f8ac25380,com.airbnb.airpal.core.store,1.0,1.0,180.0,1.0303819444444444,2.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,411.0,385.0,1.9705139005897216,1.0,0.0
943a8b22c950dffcc84441c360097d77d468bede,com.airbnb.airpal.resources,46.0,37.0,218.0,12.882662037037035,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,231.0,223.0,1.0776237082929792,1.0,-0.06478203854769772
94807a4ca2a3bd20f09072ce5a25c5cb67fd20c6,com.airbnb.airpal.modules,2.0,1.0,345.0,14.825034722222224,2.0,14.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,539.0,490.0,1.0674534676469278,1.0,0.0
9a4bd5e0cb0c7162396a2db93c5074d562ec13cf,com.airbnb.airpal,0.0,29.0,168.0,22.026689814814816,2.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,426.0,398.0,1.0453994680275298,1.0,0.0
a35a215675ed9a0ed7cc6c580e67eafc25a9f5e0,com.airbnb.airpal.core.store.usage,2.0,2.0,78.0,149.4894675925926,12.0,3.0,0.9146341463414634,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
a63980b88c5565620866495de822c383bc01af8d,com.airbnb.airpal.core.health,40.0,21.0,60.0,59.98,1.0,3.0,1.0,0.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,236.0,228.0,1.0166722240746917,1.0,-0.21649754110061628
a63980b88c5565620866495de822c383bc01af8d,com.airbnb.airpal.modules,6.0,6.0,338.0,59.98,1.0,3.0,1.0,0.0,2.0,6.0,3.0,6.0,2.0,6.0,6.0,1.0,237.0,229.0,1.0083361120373455,1.0,-0.4281965027110457
a6541b247102aaa2d02f2a62f94636d3d3ca7cd9,com.airbnb.airpal,55.5,44.5,54.0,42.40204861111112,5.5,7.0,0.9603658536585367,2.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,1.0,1.0,0.24586551462714357,1.0117918830900299,1.0,-0.4905765652494889
a6ecf29f095ac4350113e6e9e3d008e5ab161806,com.airbnb.airpal.api.output.persistors,1.0,6.0,97.0,24.07431712962963,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,580.0,530.0,1.0415380421639977,1.0,-0.3602012209808308
a6ecf29f095ac4350113e6e9e3d008e5ab161806,com.airbnb.airpal.resources,3.0,0.0,54.0,24.07431712962963,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,581.0,531.0,1.0207690210819986,1.0,-0.5210896782498619
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal,1.0,7.0,121.0,21.151979166666667,2.0,6.0,1.0,0.0,41.0,108.0,6.0,108.0,1.28125,3.375,3.375,1.0,315.0,296.0,1.0157589666057651,1.0,-0.0564886885561797
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.api,8.0,39.0,162.0,21.151979166666667,2.0,4.0,1.0,0.0,36.0,102.0,4.0,102.0,1.125,3.1875,3.1875,1.0,316.0,297.0,1.0118192249543236,1.0,-0.20972895368174804
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.api.queries,2.0,0.0,51.0,160.1428240740741,1.0,3.0,1.0,0.0,28.0,77.0,3.0,77.0,0.875,2.40625,2.40625,1.0,317.0,298.0,1.0040857894728878,1.0,-0.018191348130906573
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core,11.0,1.0,41.0,160.1428240740741,1.0,3.0,1.0,0.0,30.0,79.0,3.0,79.0,0.9375,2.46875,2.46875,1.0,318.0,299.0,1.0024697848691604,1.0,-0.07759208674204791
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.core.store,20.0,6.0,23.5,10.576325231481482,1.0,3.0,1.0,0.0,21.0,57.0,3.0,57.0,0.65625,1.78125,1.78125,1.0,321.5,302.5,1.001522910417619,1.0,-0.15199778129675318
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.modules,38.0,23.0,277.0,8.036493055555555,1.0,8.0,1.0,0.0,44.0,104.0,8.0,104.0,1.375,3.25,3.25,1.0,325.0,306.0,1.0013256123370076,1.0,-0.24885953855080306
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.presto,2.0,0.0,124.0,160.1428240740741,1.0,3.0,1.0,0.0,38.0,89.0,3.0,89.0,1.1875,2.78125,2.78125,1.0,326.0,307.0,1.0010934803436655,1.0,-0.018191348130906573
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.resources,0.0,39.0,192.0,168.09273148148148,1.0,2.0,1.0,0.0,23.0,57.0,2.0,57.0,0.71875,1.78125,1.78125,1.0,327.0,308.0,1.0009236988605723,1.0,-0.18471024426414545
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,328.0,309.0,1.0009236988605723,1.0,-0.17132427327451322
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.beans,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,331.5,312.5,1.0009236988605723,1.0,-0.1878866893385973
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.dao,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,336.5,317.5,1.0009236988605723,1.0,-0.1056359220608225
a7ecbf957820d5e986d0f6efb5b4afe16f147560,com.airbnb.airpal.sql.jdbi,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,341.0,322.0,1.0009236988605723,1.0,-0.1347200258536586
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal,4.5,1.5,123.5,34.91722222222222,2.0,10.5,1.0,0.0,20.0,75.5,10.5,75.5,0.8333333333333334,3.145833333333333,3.145833333333333,1.0,508.5,462.5,1.0144092208559932,1.0,-0.04561872292035386
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.api.output,1.5,11.5,34.0,0.8635069444444444,2.0,3.0,1.0,0.0,20.0,65.5,3.0,65.5,0.8333333333333334,2.7291666666666665,2.7291666666666665,1.0,512.5,466.5,1.0138906980521958,1.0,-0.14958583469218428
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.api.output.builders,18.5,0.5,9.5,0.4317534722222222,1.5,2.5,1.0,0.0,10.0,33.0,3.0,33.0,0.4166666666666667,1.375,1.375,1.0,517.5,471.5,1.0132547294587495,1.0,-0.12844555781965067
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.api.output.persistors,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,522.5,476.5,1.0131788781022415,1.0,-0.13454251824696706
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.core.execution,20.0,18.0,280.5,-6.069201388888891,2.0,11.0,1.0,0.0,36.0,135.0,11.0,135.0,1.5,5.625,5.625,1.0,526.5,480.5,1.0157963178960014,1.0,-0.180020736047489
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.core.store.files,110.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,528.0,482.0,1.0156885902004054,1.0,-0.3693386621604562
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.modules,16.5,3.0,181.5,128.94753472222223,1.5,7.5,1.0,0.0,18.0,70.5,7.5,70.5,0.75,2.9375,2.9375,1.0,529.5,483.5,1.0092940012057428,1.0,-0.11100250630168172
ad66f1120977d38db36119111dfefe929e9cadd6,com.airbnb.airpal.resources,54.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,531.0,485.0,1.0031091079915195,1.0,-0.2424921698075821
b04382d2820ebb247c7ee842021993d66305f8a8,com.airbnb.airpal.core.store,7.0,1.0,69.0,42.03340277777778,2.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,462.0,416.0,1.0237906030422237,1.0,0.0
b2ebbac33eda5829ac16dc493196c7950d96050b,com.airbnb.airpal.presto,4.0,0.0,11.0,293.2065393518518,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,621.0,568.0,1.0034105651334058,1.0,-0.09603542436107863
b2ebbac33eda5829ac16dc493196c7950d96050b,com.airbnb.airpal.presto.metadata,35.5,6.0,45.5,21.60271412037037,1.5,2.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,622.5,569.5,1.003191555494441,1.0,-0.3738047123701825
b2ebbac33eda5829ac16dc493196c7950d96050b,com.airbnb.airpal.resources,25.0,2.0,239.0,4.1615625,4.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,624.0,571.0,1.0029362234925543,1.0,-0.3483118460565805
b39ff33d8ad9ef825d4aebfeca374af8be153995,com.airbnb.airpal.core.execution,20.0,0.0,134.0,34.080474537037034,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,387.0,361.0,1.0293423144361808,1.0,0.0
b96821bbbcdec3cf861041769b71510246e92f27,com.airbnb.airpal.api.output.persistors,1.0,1.0,92.0,164.98519675925925,2.0,3.0,0.98989898989899,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,30.0,24.0,1.0039859022696438,1.0,-0.08098225039063532
b96821bbbcdec3cf861041769b71510246e92f27,com.airbnb.airpal.resources,64.0,16.0,86.0,20.05005787037037,9.0,2.0,0.5733333333333334,0.0,36.0,32.0,2.0,32.0,4.0,3.555555555555556,3.555555555555556,1.0,31.0,25.0,1.0036909319526286,1.0,-0.4924884182641937
be287cdb6d2529adfb5b7492175ee6e5b383653d,com.airbnb.airlift.http.client,8.5,358.0,358.0,130.25774305555555,3.5,2.0,1.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,1.5,0.5,1.0044914393879867,1.0,-0.16336855095984584
be287cdb6d2529adfb5b7492175ee6e5b383653d,com.airbnb.airpal.modules,39.0,32.0,390.0,85.19585648148148,12.0,26.0,0.7996820349761526,5.0,13.0,12.0,26.0,12.0,2.1666666666666665,2.0,2.0,1.0,3.0,2.0,1.002007533501819,1.0,-0.2981197401275661
be287cdb6d2529adfb5b7492175ee6e5b383653d,com.airbnb.airpal.presto,5.0,5.0,60.0,471.9369212962963,1.0,4.0,0.9716981132075472,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0009301293506343,1.0,-0.11238526557297036
c9b693cfab44cb83304e39385f90de5366043f96,com.airbnb.airpal.api.output.persistors,1.0,0.0,22.0,6.106689814814816,2.0,2.0,1.0,0.0,4.0,13.0,2.0,13.0,1.3333333333333333,4.333333333333333,4.333333333333333,1.0,534.0,487.0,1.0302127903610008,1.0,-0.07609901693784238
c9b693cfab44cb83304e39385f90de5366043f96,com.airbnb.airpal.core.store.files,26.0,54.0,110.0,6.106689814814816,2.0,2.0,1.0,0.0,4.0,14.0,2.0,14.0,1.3333333333333333,4.666666666666667,4.666666666666667,1.0,535.0,488.0,1.0255067849819357,1.0,-0.06703745513466478
c9b693cfab44cb83304e39385f90de5366043f96,com.airbnb.airpal.modules,1.0,1.0,345.0,6.106689814814816,2.0,13.0,1.0,0.0,8.0,20.0,13.0,20.0,2.6666666666666665,6.666666666666668,6.666666666666668,1.0,536.0,489.0,1.0220692360979138,1.0,-0.12838851006616095
