commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
045bebb3a2021b523631deec76e8b8d47f7112dc,info.nightscout.android.xdrip_plus,2.0,3.0,176.0,16.94931712962963,4.0,5.0,0.9243243243243244,2.0,32.0,193.0,5.0,193.0,0.9411764705882352,5.6764705882352935,5.6764705882352935,1.0,785.0,633.0,1.0004616038233576,1.0,-0.0711492979608033
045bebb3a2021b523631deec76e8b8d47f7112dc,info.nightscout.api,0.0,1.0,97.0,65.26811342592593,4.0,2.0,1.0,1.0,16.0,83.0,2.0,83.0,0.4705882352941176,2.4411764705882355,2.4411764705882355,1.0,786.0,634.0,1.0004481033605168,1.0,-0.019299571589731317
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.medtronic,7.0,3.0,1139.0,12.963831018518519,5.0,79.0,0.3995552260934025,2.0,225.0,1592.0,79.0,1592.0,13.235294117647056,93.64705882352942,93.64705882352942,1.0,123.0,123.0,1.021805902231824,1.0,-0.056082228309571575
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.medtronic.message,1.0,0.0,296.0,12.93855324074074,5.0,20.0,0.4740566037735849,0.0,153.0,979.0,20.0,979.0,9.0,57.58823529411765,57.58823529411765,1.0,124.0,124.0,1.0170074689165869,1.0,-0.008287197101027611
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.medtronic.service,218.0,92.0,801.0,12.93855324074074,5.0,74.0,0.5694564279551337,3.0,258.0,1718.0,74.0,1718.0,15.176470588235292,101.05882352941177,101.05882352941177,1.0,125.0,125.0,1.013939953649654,1.0,-0.5
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.model.medtronicNg,77.0,21.0,783.0,12.93855324074074,5.0,19.0,0.5828157349896479,1.0,120.0,838.0,19.0,838.0,7.0588235294117645,49.29411764705882,49.29411764705882,1.0,126.0,126.0,1.0118098886767637,1.0,-0.2893698604786975
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.upload.nightscout,106.0,62.5,222.5,13.013831018518516,5.0,15.0,0.7002233814129338,1.0,116.5,695.0,15.0,695.0,6.852941176470588,40.88235294117647,40.88235294117647,1.0,127.5,127.5,1.00963491394431,1.0,-0.2680326323962451
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.utils,22.0,0.0,146.0,13.013831018518516,5.0,15.0,0.6643598615916955,2.0,165.0,1422.0,15.0,1422.0,9.705882352941176,83.6470588235294,83.6470588235294,1.0,129.0,129.0,1.0080830095140016,1.0,-0.10319938815001024
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.android.xdrip_plus,16.0,14.0,177.0,13.013831018518516,5.0,8.0,0.8066037735849056,2.0,120.0,843.0,8.0,843.0,7.0588235294117645,49.58823529411765,49.58823529411765,1.0,130.0,130.0,1.0073136770925222,1.0,-0.1299008179757835
04dc99cb6a6c650ef2cfd949351bd39acc263fd2,info.nightscout.api,12.0,23.0,54.0,13.013831018518516,4.0,2.0,1.0,0.0,19.5,104.5,2.0,104.5,1.1470588235294117,6.147058823529411,6.147058823529411,1.0,134.5,134.5,1.0022349721221362,1.0,-0.190614619338453
055377d2ac91fbe0a2cfe82dfe069ffb90afe24c,info.nightscout.android.medtronic,0.0,5.0,709.0,0.0009953703703703704,1.0,10.0,0.8959143968871596,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1005.6511627906976,1.0,0.0
06439c9d138a9638b2329470ccc84fd5405e1e2c,info.nightscout.android.medtronic.service,28.0,0.0,303.0,6.264502314814815,1.0,11.0,0.9292196007259528,1.0,6.0,86.0,11.0,86.0,1.2,17.2,17.2,1.0,1.0,1.0,1.0800768886421501,1.0,-0.3698599287340417
