commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
1fe33ed43a23b1f79877666c5586b33a95641de4,com.fr3ts0n.ecu.gui.androbd,16.0,8.0,324.0,2.1498611111111106,24.0,7.0,1.0,0.0,96.0,38.0,7.0,38.0,48.0,19.0,19.0,1.0,2228.0,299.0,1.3877604143291835,1.0,-0.5287712379549449
2258b469e893a4530ad954aa226e7ff447e5edc8,com.fr3ts0n.ecu.prot.obd.res,27.0,1.0,1.0,0.001377314814814815,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,727.0504201680674,1.0,0.0
233c1c8bd6b866aa5d27986b23f0e50ceb009d9a,com.fr3ts0n.ecu.prot.obd.res,11.0,0.0,34.0,1.0162847222222222,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,1.9839762205746692,1.0,0.0
23411117c9afd345a468d5c332cc33e770bcfd8e,com.fr3ts0n.prot,58.0,41.0,260.0,148.6650462962963,18.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2161.0,222.0,1.0067265307139308,1.0,0.0
23aadefd8423d3e16853244a3ede44bc1438a493,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
24b576f98955167d513a708c4603e4d3d852ed4c,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
24bdf3f12a1a2692d3c46d104f83274ada559067,com.fr3ts0n.ecu.prot.obd.res,5.0,5.0,253.0,7.066377314814815,18.0,6.0,0.8793103448275862,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.1415152284471817,1.0,0.0
253dff37d8e08076c319fdf01a593b053c7c6c9b,com.fr3ts0n.ecu.prot.obd.res,2.0,1.0,1.0,670.6641782407407,18.0,2.0,0.6666666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0014910592103237,1.0,0.0
271f24ce925236ad1fa0808bad953aeda81e41bf,com.fr3ts0n.ecu.prot.obd.res,2.0,0.0,16.0,238.24870370370368,1.0,3.0,0.8421052631578947,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
2a00609d25bc47b3be88b76f0a1c50f653b554ee,com.fr3ts0n.androbd,96.0,66.0,2003.0,0.8721643518518518,18.0,2.0,1.0,0.0,18.0,1.0,2.0,1.0,9.0,0.5,0.5,1.0,1708.0,67.0,2.146572888328578,1.0,-0.3876039007073352
2a22f96852ea254432dcae9ebcdad7659d0f99be,com.fr3ts0n.ecu.prot.obd.res,9.0,5.0,22.0,39.16253472222222,1.0,4.0,0.8125,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0255346087042871,1.0,0.0
2a51628b35eb16325b94b3a38a460abcfd9fe768,com.fr3ts0n.ecu.prot.obd.res,1.0,1.0,256.0,478.87892361111113,18.0,3.0,0.996124031007752,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
2a9dfad4eb17246d109bcc368772abd282b5731b,com.fr3ts0n.ecu.prot.obd.res,13.0,1.0,207.0,471.87049768518517,18.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2242.0,231.0,1.002119225518242,1.0,0.0
2b57791dc8e1b7fa657afcc3212fbb2511625254,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0
2c9823c7d524cd7f7ef859713f4f23c6c26821ce,com.fr3ts0n.ecu.prot.obd.res,18.0,1.0,82.0,3.769849537037037,1.0,7.0,0.8252427184466019,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
30d6b09c9c8c04deb2a1d2e870e4739dbcc32b8a,com.fr3ts0n.ecu.prot.obd.res,1.0,2.0,254.0,113.76569444444445,18.0,3.0,0.99609375,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
31f29aaa0b1c9fe16c102c53866389a1a6fd0193,com.fr3ts0n.ecu.prot.obd.res,5.0,5.0,148.0,5.257800925925926,18.0,6.0,0.6280487804878049,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1901935836081308,1.0,0.0
35dae10b2b2ec37535649cf1cb5d7fe832b8617d,com.fr3ts0n.ecu.prot.obd.res,34.0,0.0,143.0,1.9088888888888889,1.0,4.0,0.99438202247191,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,1.5238649592549476,1.0,0.0
36cbc57db78843b2af04db30a1eaf47e5c1dd251,com.fr3ts0n.ecu.prot.obd.res,3.0,1.0,1266.0,43.111423611111114,18.0,6.0,0.989010989010989,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.023195708149667,1.0,0.0
388bf2fc31e48e00513784bddf9592c71eb0f756,com.fr3ts0n.androbd.plugin.mgr,10.0,10.0,-309.0,231.96729166666665,18.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2157.0,73.0,1.003423573011974,1.0,-0.3899750004807708
388bf2fc31e48e00513784bddf9592c71eb0f756,com.fr3ts0n.ecu,5.0,5.0,279.0,60.12520833333333,18.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2156.0,221.0,1.016631959002221,1.0,-0.5283208335737187
3b2ef60f7c1d5f39087d64c85b6d2cad0458873e,com.fr3ts0n.androbd,12.5,2.0,1198.0,2.6364467592592598,18.0,3.0,1.0,0.0,90.0,8.5,3.0,8.5,12.857142857142858,1.2142857142857144,1.2142857142857144,1.0,1786.5,96.5,2.676083747251982,1.0,-0.26677998305594264
3dd99f26f6f08fb55e646aa435e35644784a2fd3,com.fr3ts0n.ecu.prot.obd.res,501.0,151.0,227.0,4.749328703703704,1.0,7.0,0.6885245901639344,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.2105560727393248,1.0,0.0
3e13c7ff9a992e066541a6c003cad3733a119160,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,226.0,67.16275462962963,1.0,5.0,0.9692982456140352,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0148892046717637,1.0,0.0
3e6fec0c01caff36229d92a3b70eb15eb0133ec8,com.fr3ts0n.androbd.plugin,17.0,4.0,-192.0,86.82767361111111,18.0,5.0,1.0,0.0,108.0,21.0,5.0,21.0,18.0,3.5,3.5,1.0,1969.0,67.0,1.0017255690183668,1.0,-0.11368370980311884
3e6fec0c01caff36229d92a3b70eb15eb0133ec8,com.fr3ts0n.androbd.plugin.mgr,26.0,3.5,-190.0,86.82767361111111,18.0,4.5,1.0,0.0,108.0,27.0,4.5,27.0,18.0,4.5,4.5,1.0,1970.5,68.5,1.0014142171190923,1.0,-0.13604790272026923
3e6fec0c01caff36229d92a3b70eb15eb0133ec8,com.fr3ts0n.ecu.gui.androbd,535.0,410.0,2029.0,107.25546296296295,18.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1965.0,173.0,1.00932353441377,1.0,-0.12557350264847927
