commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
1aebf332237469c6a310a660773164bb5ee9323c,com.aliyun.oss.internal,25.0,15.0,272.0,43.187430555555565,9.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,58.0,58.0,1.0231548852787993,1.0,0.0
1b71d2d5ffc50074d431af5238ef2ac3d271e2b9,com.aliyun.oss.internal,9.0,8.0,2571.0,19.117847222222224,6.0,18.0,0.3000269323996768,1.0,24.0,96.0,18.0,96.0,12.0,48.0,48.0,1.0,275.0,248.0,1.0287133049612205,1.0,-0.24678704218967404
1d3f1c8fff1e8da258d15bdfd379eebe031122e8,com.aliyun.oss.common.comm,5.0,1.0,115.0,217.20886574074075,3.0,5.0,0.4831932773109244,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,46.0,41.0,1.0046038636433634,1.0,0.0
1dd20d3cb5a9273d588d7f967c642d1bda2261c8,com.aliyun.oss.common.parser,43.0,0.0,555.0,87.10858796296296,13.0,4.0,0.6767515923566879,0.0,26.0,45.0,4.0,45.0,13.0,22.5,22.5,1.0,189.0,182.0,1.0100446954068192,1.0,-0.2267216043822453
1dd20d3cb5a9273d588d7f967c642d1bda2261c8,com.aliyun.oss.integrationtests,1.0,2.0,609.0,87.10858796296296,13.0,7.0,0.7889784946236559,1.0,13.0,4.0,7.0,4.0,6.5,2.0,2.0,1.0,190.0,183.0,1.0053572302177298,1.0,-0.23743137792807326
1dd20d3cb5a9273d588d7f967c642d1bda2261c8,com.aliyun.oss.internal,4.0,2.0,3139.0,12.44644675925926,13.0,39.0,0.24664524664524665,5.0,13.0,3.0,39.0,3.0,6.5,1.5,1.5,1.0,188.0,181.0,1.080344215448965,1.0,-0.35947814047153104
1fa897424bb129c29ff51d3a3fca20376f96fd71,com.aliyun.oss.integrationtests,2.0,0.0,48.0,285.0188888888889,6.0,20.0,0.2529761904761905,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0035085393950498,1.0,0.0
1fe5849f6e26117b6031e9ecdea9bc2c75eb50c2,com.aliyun.oss.integrationtests,12.0,2.0,129.0,0.8827083333333333,4.0,6.0,0.45035460992907794,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,44.0,40.0,1.5464861069822455,1.0,-0.16856444319959646
21e4af1be51395928b23725bfcf1ca62ce4c343a,com.aliyun.oss.integrationtests,3.5,24.5,503.0,0.017939814814814815,4.0,5.5,0.6209693084693084,1.0,8.0,10.0,5.5,10.0,8.0,10.0,10.0,1.0,1.0,0.37323587359145693,28.87096774193548,1.0,-0.4611992203147031
26e67650b4b00dd915538897afb2b45440d99913,com.aliyun.oss.common.parser,60.0,24.0,991.0,87.9510300925926,8.0,20.0,0.25306838106370544,2.0,75.0,76.0,20.0,76.0,7.5,7.6,7.6,1.0,51.0,50.0,1.0113699634779405,1.0,-0.4540424823782023
26e67650b4b00dd915538897afb2b45440d99913,com.aliyun.oss.integrationtests,161.0,2.0,131.0,87.9510300925926,8.0,4.0,1.0,0.0,72.0,45.0,4.0,45.0,7.2,4.5,4.5,1.0,61.0,60.0,1.0008982199245948,1.0,-0.5307328979202185
26e67650b4b00dd915538897afb2b45440d99913,com.aliyun.oss.internal,5.5,1.5,562.5,102.59219328703705,9.0,19.0,0.3156472197922975,2.5,50.5,56.5,19.0,56.5,5.05,5.65,5.65,1.0,52.5,51.5,1.0042816544327686,1.0,-0.08780641725089748
26e67650b4b00dd915538897afb2b45440d99913,com.aliyun.oss.model,18.0,0.5,74.5,102.51586805555556,8.0,3.5,1.0,0.0,65.0,55.5,3.5,55.5,6.5,5.550000000000001,5.550000000000001,1.0,56.5,55.5,1.0015494938058167,1.0,-0.20781542312144957
272d1f1c6c6fadf1deb2ef4743ec77accfcb6a97,com.aliyun.oss.integrationtests,3.0,3.0,48.0,0.01730324074074074,6.0,18.0,0.2575757575757576,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,232.0,212.0,58.792642140468224,1.0,0.0
28d3af0853930eef6ae96f352988f756ee4c58b8,com.aliyun.oss.common.parser,0.0,1.0,1045.0,13.688125,9.0,25.0,0.2429854096520763,3.0,36.0,15.0,25.0,15.0,18.0,7.5,7.5,1.0,18.0,14.0,1.0730560248390484,1.0,-0.17610694452457293
28d3af0853930eef6ae96f352988f756ee4c58b8,com.aliyun.oss.model,5.0,8.0,184.5,20.97869212962963,9.0,4.5,0.9075658003368449,0.5,36.0,58.0,4.5,58.0,18.0,29.0,29.0,1.0,19.5,15.5,1.0234084653803517,1.0,-0.489033224210677
28fbbfa23a866956bb85a9ed37fc1cc84796c875,com.aliyun.oss,17.5,1.0,1599.0,19.237847222222218,6.0,19.5,0.37670977487449325,2.0,66.0,162.0,19.5,162.0,11.0,27.0,27.0,1.0,265.5,240.5,1.019273528488765,1.0,-0.5111262621039863
28fbbfa23a866956bb85a9ed37fc1cc84796c875,com.aliyun.oss.common.utils,1.0,1.0,38.0,19.237847222222218,6.0,8.0,0.4691358024691358,2.0,54.0,148.0,8.0,148.0,9.0,24.66666666666667,24.66666666666667,1.0,268.0,243.0,1.0098323482208058,1.0,-0.16551332370718108
28fbbfa23a866956bb85a9ed37fc1cc84796c875,com.aliyun.oss.integrationtests,14.0,0.0,228.0,19.237847222222218,6.0,7.0,0.44349680170575695,3.0,30.0,79.0,7.0,79.0,5.0,13.166666666666664,13.166666666666664,1.0,269.0,244.0,1.0082683611447891,1.0,-0.4924412505467682
292287d5aac1d4d1a2e79d2da3d9580d24764637,com.aliyun.oss,26.0,0.0,1854.5,8.156226851851851,8.0,28.0,0.32531720291838767,5.0,8.0,27.5,28.0,27.5,1.6,5.5,5.5,1.0,8.5,8.5,1.0919542839627754,1.0,-0.3923235004556876
292287d5aac1d4d1a2e79d2da3d9580d24764637,com.aliyun.oss.integrationtests,30.0,1.0,605.0,270.141724537037,6.0,10.0,0.7761966364812419,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,1.001297905695464,1.0,-0.4554017617127011
292287d5aac1d4d1a2e79d2da3d9580d24764637,com.aliyun.oss.internal,34.0,2.0,391.0,241.8948611111111,6.0,7.0,0.7555555555555555,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,1.0038728569743158,1.0,-0.4812080582846353
292287d5aac1d4d1a2e79d2da3d9580d24764637,com.aliyun.oss.model,18.5,3.5,32.0,121.06148148148148,3.5,1.5,0.9333333333333333,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,1.00199867976098,1.0,-0.3767924908254767
29e67c481c1685e27569c8e79dfb5e7f0a635162,com.aliyun.oss.integrationtests,95.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,27.0,0.0,1.0,-0.35561552546052577
29e67c481c1685e27569c8e79dfb5e7f0a635162,com.aliyun.oss.model,70.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.5,22.5,0.0,1.0,-0.29913676645294396
2c81e6fcf9929ede85e911bfa5eb327fb81a9ac2,com.aliyun.oss.common.utils,1.0,1.0,38.0,105.73032407407408,10.0,15.0,0.4318181818181818,5.0,30.0,90.0,15.0,90.0,15.0,45.0,45.0,1.0,61.0,60.0,1.003152674847566,1.0,-0.5283208335737187
2c91fea9c00895749cef47fdecc19704eb7e577b,com.aliyun.oss,50.5,0.0,2461.0,21.591655092592593,13.0,42.0,0.27887691799289505,8.5,338.0,740.5,42.0,740.5,21.125,46.28125,46.28125,1.0,73.5,73.5,1.0347356419312803,1.0,-0.2054500681515663
2c91fea9c00895749cef47fdecc19704eb7e577b,com.aliyun.oss.common.comm,29.0,0.5,49.5,357.9729918981481,3.5,2.5,0.742152466367713,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,75.5,75.5,1.0122371966392882,1.0,-0.13331070946220158
2c91fea9c00895749cef47fdecc19704eb7e577b,com.aliyun.oss.common.parser,110.0,0.0,1332.0,21.591655092592593,13.0,38.0,0.1979881115683585,5.0,351.0,818.0,38.0,818.0,21.9375,51.125,51.125,1.0,77.0,77.0,1.0012808673844171,1.0,-0.3420690528112785
2c91fea9c00895749cef47fdecc19704eb7e577b,com.aliyun.oss.integrationtests,150.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,89.0,89.0,1.001208625997316,1.0,-0.40216771638994303
2c91fea9c00895749cef47fdecc19704eb7e577b,com.aliyun.oss.internal,67.5,0.5,853.0,11.666215277777777,13.0,22.0,0.25436830680825384,4.5,357.5,885.5,22.0,885.5,22.34375,55.34375,55.34375,1.0,79.5,79.5,1.0012274363826412,1.0,-0.19799556782340813
2c91fea9c00895749cef47fdecc19704eb7e577b,com.aliyun.oss.model,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,85.0,85.0,1.001208625997316,1.0,-0.17398389114827528
2edc4cac7868b97ccb1cf9800b6a8017f73e06fb,com.aliyun.oss.common.parser,3.0,3.0,1044.0,0.0017476851851851852,9.0,22.0,0.2438063063063063,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,71.0,70.0,573.1854304635763,1.0,0.0
2fbbbb3846e73a343579de7d737fd9aac0d97692,com.aliyun.oss,2.5,14.0,1615.5,2.942037037037037,6.0,20.5,0.3763405436211408,2.0,42.0,125.0,20.5,125.0,21.0,62.5,62.5,1.0,270.5,245.5,1.2549254107131618,1.0,-0.4158444885979853
2fbbbb3846e73a343579de7d737fd9aac0d97692,com.aliyun.oss.internal,38.0,0.0,989.0,14.205625,6.0,16.0,0.42628774422735344,2.0,36.0,123.0,16.0,123.0,18.0,61.5,61.5,1.0,272.0,247.0,1.0497767535647415,1.0,-0.4826640145115728
