Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,commit_hash,Bugs
Public Class,org.ahocorasick.interval.IntervalTree,2.0,2.0,2.0,1.0,11.0,2.0,7.0,1.0,1.0,4.0,4.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,,41,12,24,6,12,5,,,,10,19,8,11,,,,,,4.0,4.0,4.0,3.0,,1.0,2,,33.0,0.0,0.21,6,6,6,5,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.interval.IntervalTreeTest,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,,41,5,36,12,26,0,,,,26,30,10,20,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,3,3,3,3,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.interval.IntervalableComparatorByPosition,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8,2,6,3,1,0,,,,1,3,2,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.interval.IntervalableComparatorByPositionTest,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,15,2,13,4,8,0,,,,8,10,3,7,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.interval.IntervalableComparatorBySize,2.0,2.0,2.0,1.0,9.0,2.0,7.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,14,4,10,4,4,0,,,,3,6,3,3,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.0,2,2,2,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.interval.IntervalableComparatorBySizeTest,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,25,3,22,7,14,0,,,,14,17,5,12,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.Emit,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,13.0,0.0,0.0,0.0,3.0,,18,4,14,6,4,0,,,,5,9,5,4,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,3,3,3,3,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.EmitTest,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,17,3,14,9,6,0,,,,6,9,7,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.FragmentToken,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,,16,3,13,6,3,0,,,,3,7,4,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,3,3,3,3,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.MatchToken,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,3.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,,19,4,15,7,4,0,,,,5,9,5,4,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,33.0,33.0,0.0,3,3,3,3,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.State,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,15.0,5.0,15.0,15.0,0.0,1.0,0.0,14.0,,132,24,71,24,30,37,,,,29,52,26,26,,,,,,2.0,2.0,4.0,1.0,,1.0,1,,82.0,68.0,0.52,22,22,24,15,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.StateTest,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,18,2,16,5,11,0,,,,8,10,4,6,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Abstract Class,org.ahocorasick.trie.Token,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,,0.0,0.0,,,,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,,17,6,11,6,2,0,,,,5,8,6,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.Trie,2.0,2.0,3.0,1.0,11.0,1.0,8.0,1.0,1.0,15.0,15.0,0.0,,1.0,0.0,,,,21.0,2.0,22.0,22.0,0.0,15.0,0.0,7.0,,427,74,247,66,138,106,,,,104,182,76,106,,,,,,9.0,9.0,11.0,8.0,,1.0,6,,81.0,43.0,0.43,55,55,67,36,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Static Class,org.ahocorasick.trie.Trie.TrieBuilder,1.0,1.0,1.0,1.0,9.0,0.0,3.0,5.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,12.0,2.0,12.0,12.0,0.0,1.0,0.0,11.0,,128,14,48,15,22,66,,,,22,35,15,20,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,62.0,54.0,1.38,12,12,12,12,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Anonymous Class,org.ahocorasick.trie.Trie.removePartialMatches.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.TrieConfig,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,10.0,5.0,10.0,10.0,0.0,0.0,0.0,10.0,,52,15,37,16,15,0,,,,15,26,16,10,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,80.0,80.0,0.0,10,10,10,10,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.TrieTest,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,6.0,6.0,0.0,,0.0,5.0,,,,37.0,0.0,37.0,37.0,0.0,4.0,0.0,33.0,,494,57,417,209,293,36,,,,189,232,137,95,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.09,39,39,39,37,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Anonymous Class,org.ahocorasick.trie.TrieTest.ushersTestByCallback.(Anon_2),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,7,1,6,1,5,0,,,,2,3,1,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Anonymous Class,org.ahocorasick.trie.TrieTest.ushersTestStopOnHitSkipOne.(Anon_1),2.0,2.0,2.0,1.0,9.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,,13,1,11,1,9,1,,,,5,7,2,5,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.09,2,2,2,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Abstract Class,org.ahocorasick.trie.handler.AbstractStatefulEmitHandler,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,14,4,10,5,3,0,,,,3,6,4,2,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.trie.handler.DefaultEmitHandler,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,,,,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,,15,3,12,6,4,0,,,,4,7,4,3,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,2,2,2,2,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.util.ListElementRemoval,3.0,3.0,3.0,1.0,18.0,2.0,10.0,6.0,1.0,1.0,1.0,0.0,,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,45,4,15,5,6,26,,,,5,11,6,5,,,,,,3.0,3.0,3.0,1.0,,1.0,2,,0.0,0.0,1.73,3,3,3,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Public Class,org.ahocorasick.util.ListElementRemovalTest,1.0,1.0,1.0,1.0,15.0,4.0,11.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,54,15,39,16,22,0,,,,16,23,13,10,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,3,3,3,3,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Anonymous Class,org.ahocorasick.util.ListElementRemovalTest.removeAll.(Anon_2),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Anonymous Class,org.ahocorasick.util.ListElementRemovalTest.removeNone.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
Anonymous Class,org.ahocorasick.util.ListElementRemovalTest.removeSome.(Anon_3),1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1.0,1.0,2.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,2,1,b7cc1136e5475940b4625929047288bf6ace8bc7,0
