Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,commit_hash,Bugs
Public Static Class,org.iq80.cli.ParametersDelegateTest.CombinedAndNestedDelegates.NestedDelegate2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,1,7,5,1,0,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.CommandTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,1,10,6,2,0,,,,2,4,4,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.CommandTest.Delegate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,1,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.ConflictingMainParametersAreNotAllowed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,20,3,17,11,4,0,,,,4,7,7,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.ConflictingMainParametersAreNotAllowed.Delegate1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,1,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.ConflictingMainParametersAreNotAllowed.Delegate2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,1,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DelegatingEmptyClassHasNoEffect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,14,1,13,9,3,0,,,,4,6,6,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DelegatingEmptyClassHasNoEffect.EmptyDelegate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,0,4,2,1,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DelegatingSetsFieldsOnBothMainParamsAndTheDelegatedParams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,17,1,16,12,2,0,,,,5,7,7,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DelegatingSetsFieldsOnBothMainParamsAndTheDelegatedParams.ComplexDelegate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,7,0,7,5,0,0,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DuplicateDelegateAllowed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,13,1,12,8,2,0,,,,3,5,5,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DuplicateDelegateAllowed.Delegate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,0,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DuplicateMainParametersAreAllowed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,20,3,17,11,4,0,,,,4,7,7,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DuplicateMainParametersAreAllowed.Delegate1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,1,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.DuplicateMainParametersAreAllowed.Delegate2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,1,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.NullDelegatesAreProhibited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,11,1,10,6,0,0,,,,2,4,4,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Static Class,org.iq80.cli.ParametersDelegateTest.NullDelegatesAreProhibited.ComplexDelegate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,0,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.ParseException,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,24,0,7,2,1,17,,,,1,3,2,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,2.43,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.ParseState,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,,1.0,0.0,,,,17.0,7.0,18.0,18.0,1.0,0.0,0.0,17.0,,143,23,120,42,49,0,,,,36,55,31,24,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,41.0,33.0,0.0,18,18,18,18,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.Parser,3.0,3.0,4.0,1.0,18.0,2.0,16.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,7.0,1.0,7.0,7.0,0.0,4.0,0.0,3.0,,146,25,116,18,67,5,,,,43,72,19,53,,,,,,9.0,9.0,10.0,3.0,,1.0,3,,71.0,71.0,0.04,27,27,28,11,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.ParserUtil,6.0,6.0,7.0,2.0,27.0,2.0,22.0,2.0,1.0,4.0,4.0,0.0,,2.0,0.0,,,,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,59,7,48,12,22,4,,,,11,28,10,18,,,,,,9.0,9.0,12.0,3.0,,1.0,3,,0.0,0.0,0.08,12,12,15,4,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.SuggestCommand,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,3.0,15.0,15.0,0.0,,0.0,1.0,,,,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,,65,12,53,22,30,0,,,,16,24,13,11,,,,,,5.0,5.0,5.0,3.0,,1.0,3,,66.0,0.0,0.0,7,7,7,5,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.TestUtil,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9,0,9,2,3,0,,,,1,3,2,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.TypeConverter,7.0,7.0,10.0,7.0,29.0,2.0,26.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,63,5,56,5,32,2,,,,17,32,5,27,,,,,,13.0,13.0,20.0,13.0,,1.0,2,,0.0,0.0,0.04,14,14,21,14,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.UsageHelper,3.0,3.0,3.0,1.0,26.0,3.0,23.0,0.0,1.0,2.0,2.0,0.0,,5.0,2.0,,,,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,,169,22,147,22,87,2,,,,49,77,27,50,,,,,,7.0,7.0,7.0,1.0,,1.0,1,,0.0,0.0,0.01,17,17,17,5,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.(Anon_1),1.0,1.0,1.0,1.0,14.0,2.0,12.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,16,2,14,2,11,1,,,,5,6,3,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.07,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.(Anon_2),1.0,1.0,1.0,1.0,8.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10,0,10,0,7,1,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.1,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.toDescription.(Anon_3),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.toDescription.(Anon_4),2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8,0,8,0,4,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.toSynopsisUsage.(Anon_7),2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8,0,8,0,4,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.toUsage.(Anon_5),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.UsageHelper.toUsage.(Anon_6),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10,0,10,0,5,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.UsagePrinter,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,,,,9.0,5.0,10.0,10.0,0.0,1.0,0.0,9.0,,123,14,106,22,55,3,,,,49,77,28,49,,,,,,7.0,7.0,7.0,1.0,,1.0,3,,50.0,19.0,0.03,22,22,23,10,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.Args1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,46,8,21,19,3,17,,,,9,10,10,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.81,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.Args2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,34,4,13,11,4,17,,,,5,6,6,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.31,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsArityString,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,31,2,7,5,0,22,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.14,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsBooleanArity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsBooleanArity0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsDefault,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,,0.0,0.0,,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,35,5,13,11,3,17,,,,5,6,6,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.31,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsEnum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,34,3,9,5,1,22,,,,1,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.44,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsInherited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,24,2,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,2.0,0,,0.0,0.0,3.4,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsMultipleUnparsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,30,1,7,5,0,22,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.14,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsOutOfMemory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,8,6,0,1,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.12,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsPrivate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,27,1,9,4,2,17,,,,2,4,3,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,1.89,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.ArgsRequired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.Arity1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,0,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.CommandHidden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,1,7,5,0,17,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.43,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.CommandLineArgs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,113,28,65,63,3,20,,,,27,28,28,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.31,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.OptionsHidden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,1,7,5,0,17,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.43,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.args.OptionsRequired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,1,7,5,0,17,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.43,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.command.CommandAdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,29,3,9,7,1,17,,,,3,4,4,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.89,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.command.CommandCommit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,31,3,11,9,1,17,,,,4,5,5,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.55,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.command.CommandMain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.command.CommandTest,1.0,1.0,1.0,1.0,12.0,1.0,11.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,63,5,41,15,26,17,,,,18,22,10,12,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.41,3,3,3,3,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.model.ArgumentsMetadata,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,12.0,5.0,12.0,12.0,0.0,0.0,0.0,12.0,,130,20,110,26,56,0,,,,53,74,24,50,,,,,,9.0,9.0,10.0,7.0,,1.0,1,,50.0,50.0,0.0,24,24,25,18,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.model.CommandGroupMetadata,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,,1.0,0.0,,,,7.0,5.0,8.0,8.0,0.0,0.0,0.0,8.0,,67,8,59,16,23,0,,,,26,36,16,20,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,62.0,62.0,0.0,8,8,8,8,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Anonymous Class,org.iq80.cli.model.CommandGroupMetadata.nameGetter.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
Public Class,org.iq80.cli.model.CommandMetadata,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,,1.0,0.0,,,,12.0,9.0,13.0,13.0,0.0,0.0,0.0,13.0,,111,14,97,32,35,0,,,,42,57,25,32,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,75.0,75.0,0.0,13,13,13,13,19499cb6a45d8f4e91d4cdb31c28007abbe2ae6e,0
